HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,H_ELO,A_ELO,ELO_DIFF,H_PROB_ELO,ELO_RATIO,OVERROUND,IMP_H_PROB_ODDS,IMP_A_PROB_ODDS,ODDS_RATIO_HA,ELO_MARKET_DIFF,HPTS_FORM,HG_FORM,HGC_FORM,HxG_FORM,HxGC_FORM,HS_FORM,HSC_FORM,HST_FORM,HSTC_FORM,APTS_FORM,AG_FORM,AGC_FORM,AxG_FORM,AxGC_FORM,AS_FORM,ASC_FORM,AST_FORM,ASTC_FORM,HPTS_HOME_FORM,HG_HOME_FORM,HGC_HOME_FORM,HxG_HOME_FORM,HxGC_HOME_FORM,HS_HOME_FORM,HSC_HOME_FORM,HST_HOME_FORM,HSTC_HOME_FORM,APTS_AWAY_FORM,AG_AWAY_FORM,AGC_AWAY_FORM,AxG_AWAY_FORM,AxGC_AWAY_FORM,AS_AWAY_FORM,ASC_AWAY_FORM,AST_AWAY_FORM,ASTC_AWAY_FORM,H_POS,A_POS,H_PTS_UP,H_PTS_DOWN,A_PTS_UP,A_PTS_DOWN,xG_FORM_DIFF,xG_HOME_AWAY_FORM_DIFF,HxG_FORM_OVERPERF,AxG_FORM_OVERPERF,HxG_HOME_FORM_OVERPERF,AxG_AWAY_FORM_OVERPERF,Day,Month,DayOfWeek
24,15,2,-0.6462996732605691,0.1785320708407386,0.6032462457722285,0.08047550175504184,-1.0871353189373696,0.8349857003294774,0.9362395707786889,0.8650011689941107,-1.2802939588634612,1.0571984704918482,-1.020222955395098,-0.5841023234672895,-0.4254424485759774,0.09533889334532554,0.10197565279095804,0.07137609722823493,-0.43928853374951937,-0.06059499559715817,0.25346789671177244,-0.3904165594632377,-0.09038857686409112,0.11267429851599614,-1.0088808946263685,-1.5605441627985999,0.9933236818206053,-1.0702371989000938,-0.6953712423950741,-0.12781356592833312,0.15665083377453,-0.13861097103750045,0.7160954802340174,1.1218775028713874,1.6004542472556809,0.037049177121798935,0.8115176676780916,-0.5208498637847343,0.7656465308953718,-0.6355719787123209,0.9328838246951763,-0.2131510138718492,-1.425062448852644,-1.5859620550110662,1.218778030793684,-1.0564589152417918,-0.16575604147958645,-0.18498405950328217,0.08830333103090317,-0.3343291745106543,0.32989176205102727,-0.6583584876145798,0.76499458438187,1.9093233240888492,4.225509776104434,-0.6633629110095207,0.10864386264549646,0.49059897250265533,1.491116437948815,-0.682782966833473,1.1653775741419177,-1.5680220494585857,1.2308018713811184,-0.40674166192863964,-0.4230661667971733,-0.21997942911104007
13,29,0,3.0440747601149214,0.7014005634764272,-0.7919734495935546,-0.7273132086135323,1.3555309749002897,-1.489237877871578,-1.6013531524855855,-1.426731038581993,-1.0436784608822907,-1.7085179790303868,2.184841487194427,2.9779050188913985,0.4331491362199024,-1.471193422203424,-1.2598898523394209,0.07137609722823493,-0.31485972854493055,-0.8355869723502786,0.4671476113600321,-0.3904165594632377,-0.46782097993197275,-1.2023037582577996,1.3564806932776652,1.6915769482439789,-0.47695335756979007,0.17244136930732057,-1.2974817734716944,0.39642007903867854,-0.6961585553736065,0.35802785658593533,-1.0298179880670666,-1.0598647746376098,-0.9767241536960072,0.037049177121798935,-0.3700210988779278,-0.2523514746765294,-0.08339351382200808,-0.07772564399077059,-0.10789205432238821,-0.8370977476784854,1.560181279331061,1.1162712412750233,-0.5378604783582991,0.5711675278243706,-1.2645753605631775,0.3329542696608691,-0.6685823635196922,0.2805166788774944,-1.220540018369157,-0.48389807946008867,-1.6998528311145629,4.116018130284553,0.11863751798281937,-1.029489136403301,1.9704101672808354,-0.3748765200734206,-0.746211616153263,1.5968249873139566,-2.4444905244778528,1.1131512683596154,-1.0713341398885452,-0.40674166192863964,-0.4230661667971733,-0.21997942911104007
17,18,2,-0.4682933770624573,-0.34433642179495,-0.1466275318673618,-0.8586819083227071,-0.853388990531068,-0.0034137960369690153,0.07130163472099581,-0.04948780202850034,-0.8735030820641968,0.34401961370453266,-0.46761646313732974,-0.45723649961565943,-0.8106540974152872,0.09533889334532554,0.3743487538170341,0.6462933034296057,0.03737131080109577,0.8753782229398922,0.20004796804970773,0.7000475604209566,0.035422224158536186,1.0331589382576525,-0.48324498620324985,-0.47650379245107366,0.11115745818636792,-0.6889995797890452,-0.20435529256950397,-0.5472004819019428,1.009460222922667,-0.7594095055667953,0.7160954802340174,0.637045885647166,1.1318763561735559,0.3254729887742159,0.7652931659853973,-0.06609619669760652,0.5109345174801577,0.2772674781047613,0.6206510609899066,-0.08836166711052185,-0.18121089544276683,-0.5050687364966303,-0.5378604783582991,-0.16849758821688537,-0.7014435887346447,0.17757277091162382,0.6349429993174442,-0.4572983451882841,0.32989176205102727,0.03948314500338485,0.5889340547035533,-0.6651539498061394,-0.6280665289483832,-0.2972366856157402,-0.6360626592086392,0.561450855629031,0.7925372673042025,-0.5413737637053803,-0.07736679163539087,-0.8702150799222246,0.5916870586051022,-0.2961131701810272,-0.4230661667971733,0.34057167273100625
31,25,2,-0.754840097771613,1.9214270462930338,1.6258013970989427,0.9206341466271205,-0.03656399049450901,0.6841449770042893,0.7997947014303899,0.647870835163673,-1.015658204542417,1.692468745620202,-1.289294285119329,-0.6318252151497953,-2.694730344511861,1.1396937703778256,1.7362142589474132,-1.078458315174506,2.0381030873311072,-1.5103997689728341,2.5505248291805622,-1.3251000907925474,1.6709626374526896,-1.3338015639351788,0.04239092221986862,0.3365264853095711,0.11115745818636792,-1.149352387321746,-0.2086741642569842,-1.3335509493524602,0.4764543547050816,-0.7594095055667953,0.8503965162571778,0.39463007703505526,0.42900951955036826,-1.116646069487869,0.9629096178679741,-0.9593327356793161,1.1901665532540615,-1.0919917071208614,0.7247286488916632,-1.0866764412011398,0.31632972592118386,0.5758245820178056,0.4659329554428342,-0.42683128538243137,0.2440158012915821,-0.9100977203330939,0.42469697305339,-0.4572983451882841,0.5513820163967681,-1.1817397120780535,-0.29136859368802986,-0.2973714821068553,0.49198954144842066,0.06888953977804027,-0.2637093982815714,2.452213752232551,1.1564395265938014,-0.2899579317353031,-1.9019923138740362,0.5095060429502469,-1.4106275768654641,-0.2961131701810272,-0.4230661667971733,0.34057167273100625
0,22,0,0.4391045718498692,-0.44891012032208766,-0.6465433836270887,-1.4728520449369111,-0.4232236658978841,-0.75000787251144,-0.8146271591936894,-0.8265260319813713,-0.9098039028140052,-0.9817674841410825,0.9258798449303606,0.3122580768302093,0.5529789971109208,-0.6879272644290491,-0.7151436502872692,1.2212105096309762,-0.9317421296443954,1.3382164093505433,-1.0820303198398493,1.2193161889372397,-0.5936317809545998,1.0331589382576525,-1.2716988488379277,-1.2895340702117182,0.6992682739425262,-0.7395705655554178,0.3086808309791173,-0.6520472108953448,0.6363561151703572,-1.3802080400960903,0.5817944442108569,-0.575033157413388,-0.5081462626138821,0.3254729887742159,-0.49413025528244076,0.783794057026127,-0.4230095317089598,0.5815472970437884,-0.10789205432238821,0.1612170264121326,0.31632972592118386,0.5758245820178056,0.4659329554428342,-0.4414261457798221,0.24370208160404513,0.022191272162378532,0.5928937940646336,0.2805166788774944,0.9943625250882492,1.4351664102393142,-0.11530806400971322,1.541540856389565,0.8653415649140219,-0.2972366856157402,-0.6360626592086392,-0.1428628585605278,-0.10383749643330162,0.009564081226815476,1.1361835046324567,0.2028616448484941,-1.427984113085296,-0.2961131701810272,-0.4230661667971733,0.34057167273100625
11,26,0,0.7647258453830007,-0.1003311252316289,-0.7033520031452395,-0.7112570342046342,0.7443066367071595,-1.0406432124903218,-1.1443697503838786,-1.0483784850751434,-1.0378753782684673,-1.1713554804384836,1.3114304409539692,0.6679566483768359,0.1630570512187149,-0.4268385451709242,-0.1703974482351177,0.07137609722823493,1.0392594598906808,-0.8072099176771517,0.25346789671177244,0.024998343349788663,-0.34201017890934543,-0.2818191185161428,1.3564806932776652,0.06551639272268929,-1.0650641733259483,-0.7968602989445144,0.39791048284722985,-0.285083659418437,0.20995142059628885,-0.014451264131641373,0.7160954802340174,-0.09020154018916653,-0.039568371531757005,-0.251374634530618,0.6995906874864444,-0.2854246543846027,-0.21074952052961493,0.7336872065133019,-0.10789205432238821,0.1612170264121326,0.06755941523920851,-0.2348454068680214,0.4659329554428342,-0.4924841038201803,1.1795371172328428,0.17757277091162382,0.4667461783062007,-0.21136000383302472,1.2158527794339895,0.3884039613123672,-0.9956107124012964,-0.2973714821068553,-0.25471450548278196,0.4350157651718207,-0.2637093982815714,1.413416970635966,0.9753936816478445,1.5044212947325366,-1.055726548496671,0.936498653855194,-0.21737959037010124,-0.2961131701810272,-0.4230661667971733,0.34057167273100625
5,8,0,0.5259369114587044,-0.3094785222859042,-0.666994486653623,-1.4415983150714595,-0.9692324352258209,-0.3371903192939676,-0.32351856663058776,-0.41054436427121194,-1.1074968016743867,-1.036180195582538,1.0592286315299109,0.41133223393115464,2.1283796863903204,-0.6879272644290491,-0.7151436502872692,0.07137609722823493,-0.1503188316194477,-0.009009809966138198,0.09320811072557791,0.024998343349788663,0.1612330251811635,0.7701633269028938,0.04239092221986862,-0.7475138850379551,-1.0650641733259483,-0.8592059591595271,-0.08079678060262024,-0.7044705753920463,-0.10985210033426271,-0.26277067794335957,0.4474934081876965,-1.3022805832497204,-1.2110130992370696,0.6138968004266332,-0.4768515562926434,0.9405750717668744,0.0015104906497299439,0.8858271159828155,-0.10789205432238821,1.2843211472640776,-1.1762921381706686,-1.0455153957538483,-0.0359637614577326,-0.817731014990181,0.09562244292695572,-0.18498405950328217,0.13035253628371388,-0.7032366865435435,1.1051076522611196,1.6096268183938054,1.1171156437385033,0.8059759209909969,-1.0014185524139847,0.4350157651718207,-0.2637093982815714,0.5490869827795862,0.1901943244919447,0.9402236141234825,0.1437409981638903,1.357620509676615,0.6671532628330465,-0.2961131701810272,-0.4230661667971733,0.34057167273100625
21,0,2,-0.3858026544340639,-0.44891012032208766,-0.24888304700003325,-0.9237652249106527,-1.3414760375116264,0.2991267922434117,0.41072887126201785,0.28656228278612705,-1.3861482605918583,0.13172530598686263,-0.3050766989892181,-0.4048302434077897,0.794107196966,-0.6879272644290491,-0.7151436502872692,1.2212105096309762,-0.8994229180906755,-0.10354738623629106,-0.6546708905433305,0.5961938347176998,-0.7194425819772271,0.11267429851599614,-0.7460629404148091,-0.7475138850379551,0.40521286606444723,-0.7328937168978914,0.8337714052821287,-0.4423537529085404,0.6896567019921155,-0.8835692124726544,-0.08971073590494458,-0.09020154018916653,-0.2738573170728195,-0.251374634530618,-0.5936488634015367,-0.8864338676174298,-0.21074952052961493,-0.17915225030377976,-0.6282799938311705,-0.587519054155831,-1.1762921381706686,-0.7752920661252394,1.4697263892439676,-0.7766368455957551,0.9615742806537586,-0.4439532240853578,0.5928937940646336,-1.1951133692540625,0.44063688922389765,0.9117851857758408,1.29317617341682,0.07041098559242875,-0.6280665289483832,0.8011419905656013,1.5980569063537677,-0.12323340511636474,0.057838901399149656,0.04805561635789789,0.2948130034124808,-0.29901765611046793,0.29224877504280766,-0.1854846784334147,-0.4230661667971733,0.9011227745730526
28,28,2,-0.5464424827104089,-0.23976272326781234,0.09196867010887146,0.991556072091028,0.945016130885697,0.03285425420110572,0.11318755054220077,-0.014525184912952368,-1.1003086988325388,0.6174538675999249,-0.7173639812786914,-0.5196023158268346,-1.4975728407374822,1.4007824896359502,1.1914680568952616,-1.6533755213758765,0.9968297949651904,-1.16688662942424,1.6958059705875235,-0.9096851879795208,2.4258274435884526,-1.0708059525804199,0.3052088764314282,-0.47650379245107366,-1.0650641733259483,-0.23718173349762103,-1.1292351028923062,-0.8093173043854487,-0.37635503444305546,-0.13861097103750045,-0.8955169520439065,1.84912492870772,1.8347431927967435,-0.828222257835452,1.2563374276552806,-1.1411442296024195,1.2750705577257992,-0.6355719787123209,2.2858924674180106,-0.587519054155831,1.0626406579671102,0.5758245820178056,-1.0397571952588658,0.5617924226605414,-0.742592825569958,0.17757277091162382,-0.41628713200282724,0.895362532265643,-0.5560692553319353,-1.5306605283870358,-0.8195501827229797,3.012670727186701,1.2386935883796233,0.8011419905656013,0.8533503844996322,0.9480858809248982,0.6795452155886784,-0.6775273219175908,0.46301652216060035,-1.3908666698649772,-0.23493402932730859,-0.1854846784334147,-0.4230661667971733,0.9011227745730526
23,30,0,0.9818066944050884,-0.17004692424972048,-0.7147137270488696,-0.5864997004285354,0.6740282802590088,-0.9012167993923442,-0.9887550159603595,-0.9179602053795485,-0.8475366665031748,-1.2713760162801007,1.3922813396763838,0.8541753123041874,0.9067295360727174,0.6175163318615756,-0.7151436502872692,-1.3659169182751911,-0.15815348179325872,-1.2998327553634699,0.039788182063512756,-0.4942702851664944,0.035422224158536186,-0.9393081469030404,0.8308447848545466,-0.47650379245107366,-1.0650641733259483,-0.5606531072594366,-0.7925198050262167,0.5536901725287819,-1.2824650104129507,0.23386814968007624,-1.298420060113387,-0.09020154018916653,-0.5081462626138821,-0.251374634530618,-0.08291587215653067,-0.2991029584447114,0.34112650853668164,-0.7369985850253298,0.1002631214811244,-0.46272970739450364,1.0626406579671102,0.035377922760587495,-0.5378604783582991,-0.08099328079243313,0.047611821101641846,0.9026864317414354,-0.5844839530140709,0.7723933615880132,-0.4453241281590649,0.21394355315787603,-1.171671242079613,-0.2973714821068553,-0.25471450548278196,0.06888953977804027,-0.2637093982815714,0.31221489308750033,-0.012293321948147473,0.9308927023249775,0.07613819429834513,0.7158308633532862,-0.15180004751893414,-0.1854846784334147,-0.4230661667971733,0.9011227745730526
26,15,2,-0.754840097771613,1.7471375487478045,1.8530358751715457,1.3923593990468628,-1.1149377456641105,1.7924990469702087,1.5787317482722798,1.9134250663442176,-1.0902990583252665,1.6967129451453395,-1.3229898058433671,-0.635815423484453,-0.46344706443281225,1.4007824896359502,1.1914680568952616,-0.7909997120738206,0.30072243345332444,-1.2755654263355756,0.9479269693186156,-1.0135389136827775,0.4128546272264175,-0.9393081469030404,-1.0088808946263685,-1.5605441627985999,0.11115745818636792,-0.6517297400932397,-0.7180722504938931,0.1867266210518737,-0.056551513512503884,-0.13861097103750045,0.7160954802340174,1.1218775028713874,1.3661653017146185,0.037049177121798935,0.7136339075462013,-0.120269386289861,0.9779065420747166,-0.584858675555816,1.2451165884004454,-0.2131510138718492,-1.425062448852644,-1.5859620550110662,0.967829672343401,-0.7330564506234645,-0.6580920660005523,0.07398510507879348,-0.20604110573877293,-0.4572983451882841,-0.22383387381332434,-1.705120936541527,0.9410551140601865,-1.0329364175054234,1.9853976353108258,-0.6633629110095207,0.10864386264549646,0.7346510594191025,1.1659831874049496,-1.5065772792812644,1.665920988472915,-1.3123922541782687,1.6153993555567427,-0.07485618668580224,-0.4230661667971733,-2.4621838364792255
29,5,2,-0.8243059694586811,6.1043749873785424,5.488787524333196,0.8288477806211669,-1.5451888802563254,1.6974411623360686,1.5312526071005892,1.8691182858166977,-0.8391643878321875,2.251581012121607,-1.5499590203108262,-0.6649808193562017,-2.238994516461797,1.4007824896359502,0.6467218548431098,-1.078458315174506,-0.20418030667337433,0.18059488358787368,-0.33415131857094094,-0.026928519501839922,0.28704382620379026,0.5071677155481344,-0.7460629404148091,-0.7475138850379551,-0.18289794969171108,-0.16542655991181265,-0.48691605268572213,0.2391499855485747,-0.6961585553736065,0.10970844277421771,0.04459030011821585,1.3642933114834985,0.6632984650914308,-1.116646069487869,0.10345619277348278,-0.943319222151986,0.08641449512146797,-0.3312921597732933,0.5165734730881506,-0.08836166711052185,-0.6787515168067177,-1.0455153957538483,-0.28691211990801585,-0.6698805927693097,-0.1610249249758168,0.22936660382803878,0.8031398203286879,-0.3343291745106543,1.32659790660686,-1.0072793039235624,1.645297232773453,0.4381934532917128,0.8653415649140219,0.8011419905656013,-1.008415920135707,-0.028709771293963543,0.5868418962950843,-1.2553400599496622,0.9735152398990338,-0.9403536428754831,0.8429803100621369,0.035772305061810235,-0.4230661667971733,-1.901632734637179
31,13,2,-0.8025978845564723,3.31574302665487,4.125380655897577,0.9523171859687436,-0.7628594837510947,1.2262019782782478,1.2446778859884737,1.2611633743907065,-0.6427458532589031,2.0444376412654957,-1.502828986074697,-0.659015535666066,-2.452717393202056,1.1396937703778256,1.463841157921337,-1.078458315174506,1.9129899269192296,-1.020442429552001,2.2300052572081723,-1.1693195022376626,1.4193410354074354,-0.9393081469030404,-1.5345168030494871,-1.2895340702117182,-0.18289794969171108,-0.6880895200619,-0.37298480517158367,-0.18023693042503455,0.4764543547050816,-0.5110900917550775,-0.7612159160207461,0.879461694259277,0.8975874106324936,-0.828222257835452,1.1696835198022386,-0.47207304361375935,1.4024265644334064,-0.8891384944948433,1.141039000498689,-0.8370977476784854,-0.6787515168067177,-0.5050687364966303,0.4659329554428342,-0.8660223032030288,-0.3314822481573187,-0.4439532240853578,0.3405985625477682,-0.9491750278988029,-0.4453241281590649,-1.1817397120780535,-0.46742912336634646,-0.2973714821068553,0.49198954144842066,5.194656695290966,-0.6360626592086392,1.9995570736830026,1.6624017447163175,-0.012682058952740763,1.1977558798491836,0.011976358822246385,-0.23782501963645417,0.035772305061810235,-0.4230661667971733,-1.901632734637179
20,28,1,-0.10359755070535,-0.6580575173763633,-0.4647558011690063,-0.3621425681801197,0.8928436757935423,-0.8973506620573204,-0.9843666821224383,-0.9022091796795032,-1.17443965713502,-0.4236419889046608,0.1735182051084754,-0.19461238762373345,-1.584374308078379,-0.4268385451709242,-0.7151436502872692,0.07137609722823493,-0.3821441580882467,-0.29225971228218045,-0.28073138990887625,0.33655952045955834,-0.9710641840224814,0.2441721041933752,-0.48324498620324985,-0.7475138850379551,-0.47695335756979007,-0.15557391172264842,-0.3559251640724382,-0.8617406688821496,0.10335024695277166,-0.26277067794335957,0.04459030011821585,-0.575033157413388,-0.9767241536960072,0.037049177121798935,0.10081663546574612,0.958147787856489,0.2986745063008128,0.6829739033567975,-0.3160472301259013,-0.3379403606331763,0.31632972592118386,0.035377922760587495,-0.7888088368085824,0.049409731833569163,-0.4082840503633938,-0.13319022658686722,-0.24809031099158366,0.40348584955512423,-0.11308874664045392,-0.48389807946008867,-0.8195501827229797,5.219365533382406,-0.6280665289483832,1.8995206667469426,0.8533503844996322,-0.17284677408217544,0.051322806369571,0.6641242828258612,0.9852992070925133,1.7004976126018803,0.0032781478314684253,0.1464007968094227,-0.4230661667971733,-1.3410816327951327
25,27,0,0.6561854208719569,-0.3094785222859042,-0.6806285553379792,-0.06763626752491049,1.0426678642654232,-0.7940081974195595,-0.8657889458914028,-0.7964708102681334,-1.0336519300851603,-1.1145752001612739,1.1466806467928146,0.5275999147395183,0.7978432619946422,0.09533889334532554,0.10197565279095804,-0.5035411089731354,-0.8381674002165842,-0.5111384697209945,-1.1354502485019142,0.6481206975693284,-0.7194425819772271,0.5071677155481344,1.3564806932776652,0.6075365778964525,-1.3591195812040273,1.2775457505141732,-0.869332651826024,1.340040639979299,-0.8560603158388821,2.4687428739855375,-1.0298179880670666,1.84912492870772,1.3661653017146185,-1.116646069487869,0.04193031332759972,-0.5082037132286084,0.7656465308953718,0.6322606002002927,1.349194176302202,0.5355850666961142,0.8138703472851349,0.035377922760587495,-0.7888088368085824,0.29547265677985673,-0.2934389677672759,1.0062740975742657,-0.500385542508449,0.895362532265643,-0.4453241281590649,0.03948314500338485,-1.5237923014362462,0.07041098559242875,-0.25471450548278196,2.997899342928284,1.2257036454267,-1.6308565484953796,-0.1824572591368379,-1.1578397260660842,0.5759490389519332,-2.1503086353464664,0.29590171207957655,0.25702928855703516,-0.4230661667971733,-0.7805305309530864
29,21,2,-0.6680077581627779,0.5271110659311976,0.6032462457722285,0.8474798118871074,0.10768255064021631,0.5287017092326436,0.6494279611530733,0.48512671227310156,-1.2291918821669683,1.1668096778553974,-1.0207569844202917,-0.5874221768017247,-1.5753683442787334,1.4007824896359502,0.9190949558691855,-1.078458315174506,1.023094431529412,0.05548975537606333,0.9479269693186156,-0.07885538235346805,1.293530234384808,0.3756699098707548,0.04239092221986862,-0.7475138850379551,-0.47695335756979007,-1.0118595127197472,0.26887983313863073,0.3439967145419771,0.10335024695277166,-0.26277067794335957,-0.08971073590494458,1.3642933114834985,0.6632984650914308,-1.116646069487869,0.3201288131188875,-1.0169695040184574,0.8930025376029782,-0.48343206924280685,1.141039000498689,-0.3379403606331763,-0.927521827488693,-0.5050687364966303,0.21498459699255093,-0.9351159979744257,-0.11881976160310131,-0.7029223886674334,0.29854935729495746,-0.580267515865914,0.10840150770528642,-1.0072793039235624,-0.6434896530446631,-0.2973714821068553,1.6120456118452244,1.1672682159593817,4.949236254697378,1.5672690725365899,0.9724847248040569,-0.21996351789368865,-0.03883574999403485,-0.6700654688941373,-0.3199927953608565,0.5889147637998726,-0.4230661667971733,0.9011227745730526
18,24,0,-0.2338460601186025,-0.5186259193401795,-0.41930890555448563,-0.9052190555399449,-0.691379787876479,-0.1525362361021485,-0.10342709065252138,-0.2075907491999446,-0.9476090105741587,-0.21337205901365724,0.04051429974699761,-0.27701589003203525,0.33225122947071073,-0.6879272644290491,-0.1703974482351177,0.6462933034296057,-0.5343748935889098,0.08240080534360418,-0.12047160392268176,1.2193161889372397,-0.5936317809545998,0.7701633269028938,-0.22042703199169061,-1.0185239776248367,-0.18289794969171108,-0.25360009156374347,-0.09712152797970534,-0.23266029492173554,0.7429572888138744,-0.3869303848492184,0.4474934081876965,-0.575033157413388,-0.7424352081549446,0.3254729887742159,-1.2110082210178468,0.596802121102829,-0.7201735473600427,0.8351138128263111,-0.9405127575364398,0.1612170264121326,-0.927521827488693,-0.2348454068680214,0.7168813138931175,-0.34034327656025365,0.6554489772508396,-0.029602560754036875,0.7190414098230657,0.15754750819986452,0.662127143569638,0.7373247776213496,0.23681299534692002,-0.2973714821068553,-0.6280665289483832,-0.2972366856157402,-0.2637093982815714,-0.21382410279185407,-0.8041630450014771,-0.36974577458961183,1.2927359804242151,-0.31367263519781974,-0.03645029697828438,0.5889147637998726,-0.4230661667971733,0.9011227745730526
26,5,2,-0.8025978845564723,3.31574302665487,4.125380655897577,1.404465926274964,-1.5638096413665197,2.1221639638550394,1.7198394146135318,2.3516015779808264,-0.6427458532589031,2.0444376412654957,-1.502828986074697,-0.659015535666066,-1.08395960381001,2.184048647410325,2.2809604609995646,-0.5035411089731354,1.2027816983852315,-1.2460751364269143,1.9629056138978478,-1.0135389136827775,1.5451518364300623,-0.9393081469030404,-1.0088808946263685,-1.2895340702117182,-0.18289794969171108,-0.47415304868360275,0.4575163964159648,-0.18023693042503455,0.8495584624573911,-0.13861097103750045,1.3876006603498188,1.1218775028713874,1.6004542472556809,0.6138968004266332,1.1458648232522148,0.10795307155040365,1.317522559961668,-0.28057885661678894,1.661426940007471,-0.08836166711052185,-0.6787515168067177,-1.0455153957538483,-0.28691211990801585,-0.7533396611569382,0.5411908858939812,0.022191272162378532,1.4759271043736615,-0.21136000383302472,1.8803235424712115,-1.705120936541527,1.645297232773453,-1.0329364175054234,1.9853976353108258,0.8011419905656013,-1.008415920135707,1.2893169650731846,1.558090070941846,-2.1373753073177664,1.4536282414527537,-1.1509408233584684,0.743728908959165,0.5889147637998726,-0.4230661667971733,0.9011227745730526
2,27,0,1.7415896659823953,0.3528215683859681,-0.7601606226633904,-1.429062478367185,1.1702672733477169,-1.8583005752180721,-1.9167140475530955,-1.788784825973166,-1.425147213860216,-1.4963027799026842,1.839082599118484,1.6401994106042816,-1.1020526318309662,-0.6879272644290491,-0.9875167513133452,0.6462933034296057,-0.643555319849523,0.9257561788384234,-0.2273114612468116,0.024998343349788663,-0.9710641840224814,-0.5448147298709018,1.3564806932776652,1.1495567630702157,-1.0650641733259483,1.0514475718731164,-0.6678953837748313,1.444887368972702,-0.48295620808657264,2.2204234601738198,-0.49261384397442554,1.1218775028713874,0.6632984650914308,0.037049177121798935,0.15421672388798432,0.48147864151306374,-0.08339351382200808,0.3279807812612657,0.20434070938288096,-0.08836166711052185,1.560181279331061,1.6567179005322412,-1.0397571952588658,1.0177915654713514,-0.8374726425586985,1.9903569229861529,-0.7106315687725033,2.1250542390419405,-0.8883046368505463,1.260706002084823,-1.5237923014362462,0.8059759209909969,1.6120456118452244,1.8995206667469426,2.3427634282079035,-1.3067322539098698,-0.6199620438130401,0.7790719596214504,-0.5438251190802773,-0.8770324385470798,-1.3877479863068594,0.5889147637998726,-0.4230661667971733,0.9011227745730526
25,16,1,-0.4292188242384815,-0.44891012032208766,-0.19207442748188247,-0.19539876763422487,-0.8068799927350998,0.43738722741495484,0.5567342650516697,0.42183114952772804,-0.9098039028140052,0.23106571301126444,-0.40363592954940825,-0.4347089234177064,0.9212951382953564,-0.16574982591279933,-0.1703974482351177,0.6462933034296057,-0.7458238301018005,-0.13586447360891432,-0.814930676529525,1.2193161889372397,-0.34201017890934543,1.5591501609671705,0.8308447848545466,0.6075365778964525,0.11115745818636792,0.4132748458870438,0.7926510460045959,0.4488434435353795,0.7429572888138744,0.6063472703976535,0.8503965162571778,1.1218775028713874,0.8975874106324936,0.3254729887742159,-0.20685454895059785,0.1952274391495935,0.7231945286595022,1.0886803286088338,1.141039000498689,1.1595318005027504,0.06755941523920851,-0.5050687364966303,-0.0359637614577326,0.034393314196876044,1.1646140570437107,-0.5993347228346031,1.2656810781096073,-0.580267515865914,1.7695784152983411,0.03948314500338485,-0.11530806400971322,0.07041098559242875,-0.25471450548278196,-0.6633629110095207,0.10864386264549646,-0.8917037030702772,-0.20595239531557016,-0.6215772326277379,-0.457736503337661,-1.7051855069727793,0.8329694827280775,0.5889147637998726,-0.4230661667971733,0.9011227745730526
30,2,2,-0.8025978845564723,3.31574302665487,4.125380655897577,0.7797347765468868,-1.5333471059097517,1.653870408242951,1.5083945032314667,1.8183160151989457,-0.6427458532589031,2.0444376412654957,-1.502828986074697,-0.659015535666066,-1.693051148571596,0.8786050511197004,0.10197565279095804,-1.3659169182751911,0.28442855160114355,-1.2585656899228161,1.268446541291005,-1.273173227940919,1.1677194333621808,-1.4652993696125585,-0.7460629404148091,-0.7475138850379551,1.2873790896986845,-1.1012043334945547,1.5853279415008654,-1.0714341268689545,1.4358649174967348,-0.8835692124726544,1.118998588303498,0.1522142684229445,0.19472057400930576,0.037049177121798935,-0.3367693990870408,-0.3204637686992357,0.2562225040649436,-0.7877118881818344,0.412495885186394,-1.0866764412011398,-1.1762921381706686,-1.0455153957538483,1.4697263892439676,-1.150595782622259,1.4094140673124185,-0.961891553249509,0.8872382308343093,-1.0721441985764328,1.2158527794339895,-1.1817397120780535,1.4692367030951363,0.07041098559242875,-0.25471450548278196,1.5333944413531622,0.8533503844996322,1.06971714809214,0.5591552153535992,0.1791496199017154,-0.1456939688915202,-0.7340431763968538,0.2713029951083207,0.5889147637998726,-0.4230661667971733,0.9011227745730526
