Club,Elo,From,To
Leicester,1834.2980957,2019-11-27,2019-11-27
Leicester,1831.60339355,2019-11-28,2019-11-28
Leicester,1822.52648926,2019-11-29,2019-12-01
Leicester,1826.49633789,2019-12-02,2019-12-04
Leicester,1830.1706543,2019-12-05,2019-12-08
Leicester,1838.6685791,2019-12-09,2019-12-10
Leicester,1840.86047363,2019-12-11,2019-12-11
Leicester,1840.60668945,2019-12-12,2019-12-12
Leicester,1842.72680664,2019-12-13,2019-12-14
Leicester,1835.67602539,2019-12-15,2019-12-15
Leicester,1835.67602539,2019-12-16,2019-12-21
Leicester,1831.53344727,2019-12-22,2019-12-26
Leicester,1823.93688965,2019-12-27,2019-12-28
Leicester,1830.19836426,2019-12-29,2020-01-01
Leicester,1841.3951416,2020-01-02,2020-01-11
Leicester,1828.40234375,2020-01-12,2020-01-18
Leicester,1828.40234375,2020-01-19,2020-01-19
Leicester,1817.69519043,2020-01-20,2020-01-22
Leicester,1824.4375,2020-01-23,2020-01-24
Leicester,1824.4375,2020-01-25,2020-01-25
Leicester,1824.4375,2020-01-26,2020-01-26
Leicester,1824.4375,2020-01-27,2020-02-01
Leicester,1823.3963623,2020-02-02,2020-02-08
Leicester,1823.3963623,2020-02-09,2020-02-14
Leicester,1823.2947998,2020-02-15,2020-02-18
Leicester,1820.95776367,2020-02-19,2020-02-19
Leicester,1818.16186523,2020-02-20,2020-02-20
Leicester,1823.90759277,2020-02-21,2020-02-22
Leicester,1819.0435791,2020-02-23,2020-02-23
Leicester,1819.0435791,2020-02-24,2020-02-25
Leicester,1816.14086914,2020-02-26,2020-02-26
Leicester,1817.98852539,2020-02-27,2020-02-27
Leicester,1816.39953613,2020-02-28,2020-02-28
Leicester,1804.42370605,2020-02-29,2020-03-08
Leicester,1804.42370605,2020-03-09,2020-03-09
Leicester,1809.96838379,2020-03-10,2020-03-10
Leicester,1806.33874512,2020-03-11,2020-03-11
Leicester,1799.3302002,2020-03-12,2020-03-12
Leicester,1803.66064453,2020-03-13,2020-06-11
Leicester,1803.66064453,2020-06-12,2020-06-20
Leicester,1801.68737793,2020-06-21,2020-06-23
Leicester,1796.51391602,2020-06-24,2020-06-24
Leicester,1796.51391602,2020-06-25,2020-06-27
Leicester,1796.51391602,2020-06-28,2020-07-01
Leicester,1788.40332031,2020-07-02,2020-07-04
Leicester,1797.74145508,2020-07-05,2020-07-05
Leicester,1797.74145508,2020-07-06,2020-07-07
Leicester,1799.5559082,2020-07-08,2020-07-12
Leicester,1779.35888672,2020-07-13,2020-07-16
Leicester,1787.41174316,2020-07-17,2020-07-19
Leicester,1776.67382812,2020-07-20,2020-07-26
Leicester,1767.01916504,2020-07-27,2020-07-28
Leicester,1767.01916504,2020-07-29,2020-08-01
Leicester,1767.01916504,2020-08-02,2020-08-05
Leicester,1766.02941895,2020-08-06,2020-08-06
Leicester,1768.40698242,2020-08-07,2020-08-07
Leicester,1769.6418457,2020-08-08,2020-08-08
Leicester,1769.27807617,2020-08-09,2020-08-10
Leicester,1769.94445801,2020-08-11,2020-08-11
Leicester,1767.63232422,2020-08-12,2020-08-15
Leicester,1760.91503906,2020-08-16,2020-08-16
Leicester,1757.98510742,2020-08-17,2020-09-13
Leicester,1766.48608398,2020-09-14,2020-09-15
Leicester,1766.48608398,2020-09-16,2020-09-17
Leicester,1766.85632324,2020-09-18,2020-09-19
Leicester,1766.85632324,2020-09-20,2020-09-20
Leicester,1775.18933105,2020-09-21,2020-09-23
Leicester,1775.18933105,2020-09-24,2020-09-24
Leicester,1775.52526855,2020-09-25,2020-09-27
Leicester,1798.49633789,2020-09-28,2020-10-01
Leicester,1799.30566406,2020-10-02,2020-10-04
Leicester,1779.24963379,2020-10-05,2020-10-17
Leicester,1779.24963379,2020-10-18,2020-10-18
Leicester,1767.96435547,2020-10-19,2020-10-19
Leicester,1767.96435547,2020-10-20,2020-10-20
Leicester,1771.65344238,2020-10-21,2020-10-21
Leicester,1774.18395996,2020-10-22,2020-10-22
Leicester,1781.93603516,2020-10-23,2020-10-25
Leicester,1791.60693359,2020-10-26,2020-10-27
Leicester,1793.88781738,2020-10-28,2020-10-28
Leicester,1801.18969727,2020-10-29,2020-10-29
Leicester,1802.62866211,2020-10-30,2020-11-02
Leicester,1812.11010742,2020-11-03,2020-11-03
Leicester,1816.76721191,2020-11-04,2020-11-04
Leicester,1813.63916016,2020-11-05,2020-11-05
Leicester,1823.21496582,2020-11-06,2020-11-08
Leicester,1829.91906738,2020-11-09,2020-11-21
Leicester,1829.91906738,2020-11-22,2020-11-22
Leicester,1824.21044922,2020-11-23,2020-11-24
Leicester,1826.26135254,2020-11-25,2020-11-25
Leicester,1821.0592041,2020-11-26,2020-11-26
Leicester,1819.21240234,2020-11-27,2020-11-30
Leicester,1805.05322266,2020-12-01,2020-12-01
Leicester,1804.63110352,2020-12-02,2020-12-02
Leicester,1806.13012695,2020-12-03,2020-12-03
Leicester,1787.9407959,2020-12-04,2020-12-05
Leicester,1787.9407959,2020-12-06,2020-12-06
Leicester,1793.32592773,2020-12-07,2020-12-08
Leicester,1788.76379395,2020-12-09,2020-12-09
Leicester,1787.35009766,2020-12-10,2020-12-10
Leicester,1792.07055664,2020-12-11,2020-12-13
Leicester,1799.8536377,2020-12-14,2020-12-15
Leicester,1799.8536377,2020-12-16,2020-12-16
Leicester,1785.33105469,2020-12-17,2020-12-20
Leicester,1800.66589355,2020-12-21,2020-12-26
Leicester,1801.5715332,2020-12-27,2020-12-28
Leicester,1799.36279297,2020-12-29,2021-01-02
Leicester,1799.36279297,2021-01-03,2021-01-03
Leicester,1805.63793945,2021-01-04,2021-01-06
Leicester,1805.63793945,2021-01-07,2021-01-08
Leicester,1805.63793945,2021-01-09,2021-01-09
Leicester,1805.63793945,2021-01-10,2021-01-16
Leicester,1814.64123535,2021-01-17,2021-01-19
Leicester,1826.02246094,2021-01-20,2021-01-27
Leicester,1825.31921387,2021-01-28,2021-01-30
Leicester,1825.31921387,2021-01-31,2021-01-31
Leicester,1808.24291992,2021-02-01,2021-02-01
Leicester,1808.24291992,2021-02-02,2021-02-03
Leicester,1813.88208008,2021-02-04,2021-02-06
Leicester,1813.88208008,2021-02-07,2021-02-07
Leicester,1812.77124023,2021-02-08,2021-02-13
Leicester,1827.35302734,2021-02-14,2021-02-16
Leicester,1831.00549316,2021-02-17,2021-02-18
Leicester,1833.84924316,2021-02-19,2021-02-21
Leicester,1839.93859863,2021-02-22,2021-02-23
Leicester,1842.66137695,2021-02-24,2021-02-24
Leicester,1844.17871094,2021-02-25,2021-02-25
Leicester,1815.51342773,2021-02-26,2021-02-27
Leicester,1815.51342773,2021-02-28,2021-02-28
Leicester,1803.03857422,2021-03-01,2021-03-03
Leicester,1801.40612793,2021-03-04,2021-03-06
Leicester,1807.16992188,2021-03-07,2021-03-10
Leicester,1809.55773926,2021-03-11,2021-03-11
Leicester,1812.94824219,2021-03-12,2021-03-14
Leicester,1820.45703125,2021-03-15,2021-03-16
Leicester,1820.60925293,2021-03-17,2021-03-17
Leicester,1824.58325195,2021-03-18,2021-03-18
Leicester,1818.86047363,2021-03-19,2021-03-20
Leicester,1818.86047363,2021-03-21,2021-04-03
Leicester,1813.45214844,2021-04-04,2021-04-04
Leicester,1813.45214844,2021-04-05,2021-04-06
Leicester,1810.35754395,2021-04-07,2021-04-07
Leicester,1813.61315918,2021-04-08,2021-04-08
Leicester,1813.91369629,2021-04-09,2021-04-11
Leicester,1806.21350098,2021-04-12,2021-04-13
Leicester,1805.29846191,2021-04-14,2021-04-14
Leicester,1805.14501953,2021-04-15,2021-04-15
Leicester,1810.71105957,2021-04-16,2021-04-17
Leicester,1810.71105957,2021-04-18,2021-04-18
Leicester,1810.71105957,2021-04-19,2021-04-22
Leicester,1816.69873047,2021-04-23,2021-04-24
Leicester,1816.69873047,2021-04-25,2021-04-26
Leicester,1821.3894043,2021-04-27,2021-04-27
Leicester,1822.13549805,2021-04-28,2021-04-28
Leicester,1823.47607422,2021-04-29,2021-04-29
Leicester,1823.75415039,2021-04-30,2021-04-30
Leicester,1820.88220215,2021-05-01,2021-05-04
Leicester,1822.05285645,2021-05-05,2021-05-05
Leicester,1826.82446289,2021-05-06,2021-05-06
Leicester,1824.29003906,2021-05-07,2021-05-07
Leicester,1807.52746582,2021-05-08,2021-05-09
Leicester,1807.52746582,2021-05-10,2021-05-11
Leicester,1819.58935547,2021-05-12,2021-05-16
Leicester,1819.58935547,2021-05-17,2021-05-18
Leicester,1814.4967041,2021-05-19,2021-05-23
Leicester,1802.83239746,2021-05-24,2021-05-26
Leicester,1801.89501953,2021-05-27,2021-07-22
Leicester,1801.89501953,2021-07-23,2021-08-14
Leicester,1807.75854492,2021-08-15,2021-08-15
Leicester,1807.75854492,2021-08-16,2021-08-19
Leicester,1806.80700684,2021-08-20,2021-08-20
Leicester,1806.80700684,2021-08-21,2021-08-23
Leicester,1794.64611816,2021-08-24,2021-08-26
Leicester,1795.91125488,2021-08-27,2021-08-28
Leicester,1800.70446777,2021-08-29,2021-09-11
Leicester,1797.09716797,2021-09-12,2021-09-13
Leicester,1797.09716797,2021-09-14,2021-09-14
Leicester,1793.77075195,2021-09-15,2021-09-15
Leicester,1796.06274414,2021-09-16,2021-09-16
Leicester,1795.1081543,2021-09-17,2021-09-18
Leicester,1795.1081543,2021-09-19,2021-09-19
Leicester,1786.04162598,2021-09-20,2021-09-25
Leicester,1782.6496582,2021-09-26,2021-09-28
Leicester,1782.46789551,2021-09-29,2021-09-29
Leicester,1780.7833252,2021-09-30,2021-09-30
Leicester,1764.41845703,2021-10-01,2021-10-02
Leicester,1764.41845703,2021-10-03,2021-10-03
Leicester,1763.59191895,2021-10-04,2021-10-16
Leicester,1779.13598633,2021-10-17,2021-10-19
Leicester,1782.89916992,2021-10-20,2021-10-20
Leicester,1789.58007812,2021-10-21,2021-10-21
Leicester,1786.22363281,2021-10-22,2021-10-24
Leicester,1793.2232666,2021-10-25,2021-10-28
Leicester,1793.2232666,2021-10-29,2021-10-30
Leicester,1782.75463867,2021-10-31,2021-11-02
Leicester,1783.06884766,2021-11-03,2021-11-03
Leicester,1785.32470703,2021-11-04,2021-11-04
Leicester,1774.02526855,2021-11-05,2021-11-07
Leicester,1774.28491211,2021-11-08,2021-11-20
Leicester,1766.5098877,2021-11-21,2021-11-23
Leicester,1772.14868164,2021-11-24,2021-11-24
Leicester,1774.69689941,2021-11-25,2021-11-25
Leicester,1772.53552246,2021-11-26,2021-11-27
Leicester,1772.53552246,2021-11-28,2021-11-28
Leicester,1779.93945312,2021-11-29,2021-12-01
Leicester,1778.92944336,2021-12-02,2021-12-03
Leicester,1778.92944336,2021-12-04,2021-12-05
Leicester,1771.02075195,2021-12-06,2021-12-07
Leicester,1768.68029785,2021-12-08,2021-12-08
Leicester,1764.78540039,2021-12-09,2021-12-09
Leicester,1753.4317627,2021-12-10,2021-12-12
Leicester,1763.63256836,2021-12-13,2021-12-22
Leicester,1763.63256836,2021-12-23,2021-12-26
Leicester,1759.94421387,2021-12-27,2021-12-28
Leicester,1772.71350098,2021-12-29,2021-12-29
Leicester,1772.71350098,2021-12-30,2021-12-30
Leicester,1772.71350098,2021-12-31,2022-01-07
Leicester,1772.71350098,2022-01-08,2022-01-09
Leicester,1772.71350098,2022-01-10,2022-01-19
Leicester,1764.5378418,2022-01-20,2022-01-22
Leicester,1764.5378418,2022-01-23,2022-01-23
Leicester,1762.84814453,2022-01-24,2022-02-02
Leicester,1762.84814453,2022-02-03,2022-02-06
Leicester,1762.84814453,2022-02-07,2022-02-10
Leicester,1759.66394043,2022-02-11,2022-02-13
Leicester,1759.81494141,2022-02-14,2022-02-15
Leicester,1760.78137207,2022-02-16,2022-02-16
Leicester,1762.8170166,2022-02-17,2022-02-17
Leicester,1764.64013672,2022-02-18,2022-02-20
Leicester,1758.1138916,2022-02-21,2022-02-22
Leicester,1759.14538574,2022-02-23,2022-02-23
Leicester,1759.63842773,2022-02-24,2022-02-24
Leicester,1761.09680176,2022-02-25,2022-03-01
Leicester,1772.38122559,2022-03-02,2022-03-05
Leicester,1777.4486084,2022-03-06,2022-03-06
Leicester,1777.4486084,2022-03-07,2022-03-08
Leicester,1776.8293457,2022-03-09,2022-03-09
Leicester,1777.1138916,2022-03-10,2022-03-10
Leicester,1784.4465332,2022-03-11,2022-03-13
Leicester,1777.99853516,2022-03-14,2022-03-15
Leicester,1773.93432617,2022-03-16,2022-03-16
Leicester,1774.74060059,2022-03-17,2022-03-17
Leicester,1780.81164551,2022-03-18,2022-03-18
Leicester,1780.81164551,2022-03-19,2022-03-20
Leicester,1785.12756348,2022-03-21,2022-04-02
Leicester,1788.57592773,2022-04-03,2022-04-05
Leicester,1789.70532227,2022-04-06,2022-04-06
Leicester,1786.36608887,2022-04-07,2022-04-07
Leicester,1782.32067871,2022-04-08,2022-04-10
Leicester,1788.79101562,2022-04-11,2022-04-12
Leicester,1789.3067627,2022-04-13,2022-04-13
Leicester,1790.31640625,2022-04-14,2022-04-14
Leicester,1809.32214355,2022-04-15,2022-04-17
Leicester,1800.3449707,2022-04-18,2022-04-20
Leicester,1798.67346191,2022-04-21,2022-04-23
Leicester,1795.9473877,2022-04-24,2022-04-24
Leicester,1795.9473877,2022-04-25,2022-04-26
Leicester,1796.80371094,2022-04-27,2022-04-27
Leicester,1797.55908203,2022-04-28,2022-04-28
Leicester,1791.86010742,2022-04-29,2022-05-01
Leicester,1783.89025879,2022-05-02,2022-05-03
Leicester,1784.49401855,2022-05-04,2022-05-04
Leicester,1779.70715332,2022-05-05,2022-05-05
Leicester,1764.68908691,2022-05-06,2022-05-07
Leicester,1764.68908691,2022-05-08,2022-05-08
Leicester,1753.85412598,2022-05-09,2022-05-09
Leicester,1753.85412598,2022-05-10,2022-05-10
Leicester,1753.85412598,2022-05-11,2022-05-11
Leicester,1759.50952148,2022-05-12,2022-05-13
Leicester,1759.50952148,2022-05-14,2022-05-15
Leicester,1769.60961914,2022-05-16,2022-05-19
Leicester,1774.34155273,2022-05-20,2022-05-20
Leicester,1774.34155273,2022-05-21,2022-05-22
Leicester,1782.39611816,2022-05-23,2022-05-25
Leicester,1782.39611816,2022-05-26,2022-05-28
Leicester,1779.33666992,2022-05-29,2022-08-07
Leicester,1776.17578125,2022-08-08,2022-08-11
Leicester,1776.17578125,2022-08-12,2022-08-13
Leicester,1769.50463867,2022-08-14,2022-08-14
Leicester,1769.50463867,2022-08-15,2022-08-18
Leicester,1769.77258301,2022-08-19,2022-08-20
Leicester,1757.95556641,2022-08-21,2022-08-21
Leicester,1757.95556641,2022-08-22,2022-08-25
Leicester,1758.42199707,2022-08-26,2022-08-27
Leicester,1754.65942383,2022-08-28,2022-08-29
Leicester,1754.65942383,2022-08-30,2022-09-01
Leicester,1746.38049316,2022-09-02,2022-09-03
Leicester,1746.38049316,2022-09-04,2022-09-04
Leicester,1736.39196777,2022-09-05,2022-09-06
Leicester,1735.2421875,2022-09-07,2022-09-07
Leicester,1730.61633301,2022-09-08,2022-09-08
Leicester,1728.38452148,2022-09-09,2022-09-13
Leicester,1725.68896484,2022-09-14,2022-09-14
Leicester,1724.97631836,2022-09-15,2022-09-15
Leicester,1727.05322266,2022-09-16,2022-09-17
Leicester,1720.06323242,2022-09-18,2022-09-18
Leicester,1720.06323242,2022-09-19,2022-10-01
Leicester,1720.06323242,2022-10-02,2022-10-02
Leicester,1720.06323242,2022-10-03,2022-10-03
Leicester,1727.58447266,2022-10-04,2022-10-04
Leicester,1727.78613281,2022-10-05,2022-10-05
Leicester,1731.34265137,2022-10-06,2022-10-06
Leicester,1734.11169434,2022-10-07,2022-10-08
Leicester,1725.16027832,2022-10-09,2022-10-09
Leicester,1725.16027832,2022-10-10,2022-10-11
Leicester,1726.35656738,2022-10-12,2022-10-12
Leicester,1729.51989746,2022-10-13,2022-10-13
Leicester,1731.24035645,2022-10-14,2022-10-15
Leicester,1730.39331055,2022-10-16,2022-10-16
Leicester,1730.39331055,2022-10-17,2022-10-20
Leicester,1739.37988281,2022-10-21,2022-10-21
Leicester,1739.37988281,2022-10-22,2022-10-22
Leicester,1739.37988281,2022-10-23,2022-10-23
Leicester,1756.75952148,2022-10-24,2022-10-25
Leicester,1757.03686523,2022-10-26,2022-10-26
Leicester,1758.46118164,2022-10-27,2022-10-27
Leicester,1754.70227051,2022-10-28,2022-10-29
Leicester,1751.6484375,2022-10-30,2022-10-30
Leicester,1751.6484375,2022-10-31,2022-11-01
Leicester,1755.37207031,2022-11-02,2022-11-02
Leicester,1756.61474609,2022-11-03,2022-11-03
Leicester,1759.97094727,2022-11-04,2022-11-05
Leicester,1772.12487793,2022-11-06,2022-11-06
Leicester,1772.12487793,2022-11-07,2022-11-10
Leicester,1772.12487793,2022-11-11,2022-11-12
Leicester,1785.39929199,2022-11-13,2022-12-26
Leicester,1772.11779785,2022-12-27,2022-12-30
Leicester,1769.74438477,2022-12-31,2023-01-02
Leicester,1769.74438477,2023-01-03,2023-01-03
Leicester,1759.31298828,2023-01-04,2023-01-08
Leicester,1759.31298828,2023-01-09,2023-01-13
Leicester,1759.31298828,2023-01-14,2023-01-14
Leicester,1744.72021484,2023-01-15,2023-01-15
Leicester,1744.72021484,2023-01-16,2023-01-21
Leicester,1745.92407227,2023-01-22,2023-02-01
Leicester,1745.92407227,2023-02-02,2023-02-04
Leicester,1759.25036621,2023-02-05,2023-02-05
Leicester,1759.25036621,2023-02-06,2023-02-11
Leicester,1775.76928711,2023-02-12,2023-02-13
Leicester,1775.76928711,2023-02-14,2023-02-14
Leicester,1774.42126465,2023-02-15,2023-02-15
Leicester,1773.12915039,2023-02-16,2023-02-16
Leicester,1773.74938965,2023-02-17,2023-02-19
Leicester,1765.93798828,2023-02-20,2023-02-21
Leicester,1761.45996094,2023-02-22,2023-02-22
Leicester,1761.52416992,2023-02-23,2023-02-23
Leicester,1764.45349121,2023-02-24,2023-02-25
Leicester,1759.36035156,2023-02-26,2023-03-03
Leicester,1759.36035156,2023-03-04,2023-03-04
Leicester,1749.72607422,2023-03-05,2023-03-07
Leicester,1754.17114258,2023-03-08,2023-03-08
Leicester,1751.74243164,2023-03-09,2023-03-09
Leicester,1754.80114746,2023-03-10,2023-03-11
Leicester,1745.06872559,2023-03-12,2023-03-12
Leicester,1745.06872559,2023-03-13,2023-03-14
Leicester,1747.94592285,2023-03-15,2023-03-15
Leicester,1746.26953125,2023-03-16,2023-03-16
Leicester,1745.73510742,2023-03-17,2023-03-18
Leicester,1748.65527344,2023-03-19,2023-03-19
Leicester,1748.65527344,2023-03-20,2023-03-31
Leicester,1748.65527344,2023-04-01,2023-04-01
Leicester,1741.45727539,2023-04-02,2023-04-02
Leicester,1741.45727539,2023-04-03,2023-04-04
Leicester,1733.15759277,2023-04-05,2023-04-07
Leicester,1733.15759277,2023-04-08,2023-04-08
Leicester,1721.90063477,2023-04-09,2023-04-09
Leicester,1721.90063477,2023-04-10,2023-04-11
Leicester,1724.67822266,2023-04-12,2023-04-12
Leicester,1722.83129883,2023-04-13,2023-04-13
Leicester,1722.06005859,2023-04-14,2023-04-15
Leicester,1720.34912109,2023-04-16,2023-04-16
Leicester,1720.34912109,2023-04-17,2023-04-18
Leicester,1718.4095459,2023-04-19,2023-04-19
Leicester,1719.14086914,2023-04-20,2023-04-20
Leicester,1713.68310547,2023-04-21,2023-04-22
Leicester,1720.82922363,2023-04-23,2023-04-25
Leicester,1720.79797363,2023-04-26,2023-04-29
Leicester,1720.79797363,2023-04-30,2023-05-01
Leicester,1717.8963623,2023-05-02,2023-05-04
Leicester,1717.8963623,2023-05-05,2023-05-05
Leicester,1717.8963623,2023-05-06,2023-05-06
Leicester,1717.8963623,2023-05-07,2023-05-08
Leicester,1708.35412598,2023-05-09,2023-05-09
Leicester,1708.47692871,2023-05-10,2023-05-11
Leicester,1709.1661377,2023-05-12,2023-05-13
Leicester,1709.1661377,2023-05-14,2023-05-15
Leicester,1702.96862793,2023-05-16,2023-05-17
Leicester,1705.63562012,2023-05-18,2023-05-18
Leicester,1707.6427002,2023-05-19,2023-05-22
Leicester,1713.23669434,2023-05-23,2023-05-25
Leicester,1713.23669434,2023-05-26,2023-05-28
Leicester,1721.58215332,2023-05-29,2023-06-03
Leicester,1721.58215332,2023-06-04,2023-06-07
Leicester,1723.98498535,2023-06-08,2023-06-10
Leicester,1725.13195801,2023-06-11,2023-07-01
Leicester,1725.13195801,2023-07-02,2023-08-06
Leicester,1728.45910645,2023-08-07,2023-08-12
Leicester,1732.31848145,2023-08-13,2023-08-19
Leicester,1734.02355957,2023-08-20,2023-08-23
Leicester,1734.17346191,2023-08-24,2023-08-26
Leicester,1736.94543457,2023-08-27,2023-08-31
Leicester,1737.03833008,2023-09-01,2023-09-02
Leicester,1722.53796387,2023-09-03,2023-09-03
Leicester,1722.53796387,2023-09-04,2023-09-15
Leicester,1733.43676758,2023-09-16,2023-09-16
Leicester,1733.43676758,2023-09-17,2023-09-19
Leicester,1734.02307129,2023-09-20,2023-09-20
Leicester,1741.13366699,2023-09-21,2023-09-21
Leicester,1732.58691406,2023-09-22,2023-09-23
Leicester,1734.90234375,2023-09-24,2023-09-30
Leicester,1734.90234375,2023-10-01,2023-10-01
Leicester,1740.90454102,2023-10-02,2023-10-03
Leicester,1733.25671387,2023-10-04,2023-10-04
Leicester,1742.11022949,2023-10-05,2023-10-05
Leicester,1744.93078613,2023-10-06,2023-10-07
Leicester,1747.43066406,2023-10-08,2023-10-21
Leicester,1753.1081543,2023-10-22,2023-10-24
Leicester,1757.94494629,2023-10-25,2023-10-25
Leicester,1755.02587891,2023-10-26,2023-10-26
Leicester,1756.39160156,2023-10-27,2023-10-28
Leicester,1758.11328125,2023-10-29,2023-11-03
Leicester,1746.03857422,2023-11-04,2023-11-04
Leicester,1746.03857422,2023-11-05,2023-11-05
Leicester,1746.03857422,2023-11-06,2023-11-07
Leicester,1743.18566895,2023-11-08,2023-11-08
Leicester,1740.85107422,2023-11-09,2023-11-09
Leicester,1740.58288574,2023-11-10,2023-11-10
Leicester,1740.58288574,2023-11-11,2023-11-11
Leicester,1728.93103027,2023-11-12,2023-11-12
Leicester,1728.93103027,2023-11-13,2023-11-25
Leicester,1732.43383789,2023-11-26,2023-11-26
Leicester,1732.43383789,2023-11-27,2023-11-27
Leicester,1732.43383789,2023-11-28,2023-11-28
Leicester,1733.76208496,2023-11-29,2023-11-29
Leicester,1727.77856445,2023-11-30,2023-11-30
Leicester,1730.04626465,2023-12-01,2023-12-02
Leicester,1735.46411133,2023-12-03,2023-12-03
Leicester,1735.46411133,2023-12-04,2023-12-06
Leicester,1735.46411133,2023-12-07,2023-12-09
Leicester,1738.73999023,2023-12-10,2023-12-10
Leicester,1738.73999023,2023-12-11,2023-12-12
Leicester,1736.45959473,2023-12-13,2023-12-13
Leicester,1735.36035156,2023-12-14,2023-12-14
Leicester,1732.37463379,2023-12-15,2023-12-16
Leicester,1732.37463379,2023-12-17,2023-12-17
Leicester,1732.37463379,2023-12-18,2023-12-18
Leicester,1735.23156738,2023-12-19,2023-12-23
Leicester,1737.1105957,2023-12-24,2023-12-26
Leicester,1733.13952637,2023-12-27,2023-12-27
Leicester,1733.13952637,2023-12-28,2023-12-29
Leicester,1737.8215332,2023-12-30,2023-12-31
Leicester,1737.8215332,2024-01-01,2024-01-01
Leicester,1740.60351562,2024-01-02,2024-01-13
Leicester,1724.80322266,2024-01-14,2024-01-21
Leicester,1724.80322266,2024-01-22,2024-01-22
Leicester,1718.79272461,2024-01-23,2024-01-26
Leicester,1718.79272461,2024-01-27,2024-01-30
Leicester,1722.07739258,2024-01-31,2024-02-03
Leicester,1729.43395996,2024-02-04,2024-02-09
Leicester,1729.43395996,2024-02-10,2024-02-10
Leicester,1733.54174805,2024-02-11,2024-02-11
Leicester,1733.54174805,2024-02-12,2024-02-13
Leicester,1735.4095459,2024-02-14,2024-02-14
Leicester,1735.4095459,2024-02-15,2024-02-15
Leicester,1735.4095459,2024-02-16,2024-02-17
Leicester,1721.15356445,2024-02-18,2024-02-18
Leicester,1721.15356445,2024-02-19,2024-02-21
Leicester,1719.86242676,2024-02-22,2024-02-23
Leicester,1708.60754395,2024-02-24,2024-02-24
Leicester,1708.60754395,2024-02-25,2024-02-25
Leicester,1708.60754395,2024-02-26,2024-03-02
Leicester,1693.1776123,2024-03-03,2024-03-03
Leicester,1693.1776123,2024-03-04,2024-03-05
Leicester,1697.37780762,2024-03-06,2024-03-06
Leicester,1697.54199219,2024-03-07,2024-03-07
Leicester,1692.76074219,2024-03-08,2024-03-09
Leicester,1689.01000977,2024-03-10,2024-03-10
Leicester,1689.01000977,2024-03-11,2024-03-12
Leicester,1688.00024414,2024-03-13,2024-03-14
Leicester,1695.44555664,2024-03-15,2024-03-17
Leicester,1695.44555664,2024-03-18,2024-03-29
Leicester,1682.85144043,2024-03-30,2024-03-30
Leicester,1682.85144043,2024-03-31,2024-03-31
Leicester,1682.85144043,2024-04-01,2024-04-01
Leicester,1688.29528809,2024-04-02,2024-04-06
Leicester,1690.10754395,2024-04-07,2024-04-07
Leicester,1690.10754395,2024-04-08,2024-04-09
Leicester,1676.44702148,2024-04-10,2024-04-11
Leicester,1668.79125977,2024-04-12,2024-04-12
Leicester,1655.91479492,2024-04-13,2024-04-13
Leicester,1655.91479492,2024-04-14,2024-04-16
Leicester,1655.91479492,2024-04-17,2024-04-17
Leicester,1651.62927246,2024-04-18,2024-04-18
Leicester,1649.45275879,2024-04-19,2024-04-20
Leicester,1653.91015625,2024-04-21,2024-04-22
Leicester,1653.91015625,2024-04-23,2024-04-23
Leicester,1666.08496094,2024-04-24,2024-04-24
Leicester,1666.08496094,2024-04-25,2024-04-27
Leicester,1666.08496094,2024-04-28,2024-04-29
Leicester,1674.09313965,2024-04-30,2024-05-02
Leicester,1668.84118652,2024-05-03,2024-05-04
Leicester,1647.9909668,2024-05-05,2024-05-05
Leicester,1647.9909668,2024-05-06,2024-05-07
Leicester,1647.9909668,2024-05-08,2024-05-08
Leicester,1647.9909668,2024-05-09,2024-05-09
Leicester,1643.66943359,2024-05-10,2024-05-11
Leicester,1643.66943359,2024-05-12,2024-05-18
Leicester,1643.66943359,2024-05-19,2024-05-19
Leicester,1643.66943359,2024-05-20,2024-05-22
Leicester,1643.66943359,2024-05-23,2024-05-26
Leicester,1643.66943359,2024-05-27,2024-05-31
Leicester,1643.66943359,2024-06-01,2024-06-01
Leicester,1643.66943359,2024-06-02,2024-07-03
Leicester,1643.66943359,2024-07-04,2024-07-20
Leicester,1643.66943359,2024-07-21,2024-08-01
Leicester,1643.66943359,2024-08-02,2024-08-04
Leicester,1643.66943359,2024-08-05,2024-08-10
Leicester,1643.66943359,2024-08-11,2024-08-13
Leicester,1643.66943359,2024-08-14,2024-08-16
Leicester,1643.66943359,2024-08-17,2024-08-17
Leicester,1643.66943359,2024-08-18,2024-08-18
Leicester,1643.66943359,2024-08-19,2024-08-19
Leicester,1646.21154785,2024-08-20,2024-08-20
Leicester,1646.21154785,2024-08-21,2024-08-22
Leicester,1646.47558594,2024-08-23,2024-08-23
Leicester,1646.47558594,2024-08-24,2024-08-24
Leicester,1641.43688965,2024-08-25,2024-08-25
Leicester,1641.43688965,2024-08-26,2024-08-28
Leicester,1641.43688965,2024-08-29,2024-08-29
Leicester,1641.49316406,2024-08-30,2024-08-31
Leicester,1635.5345459,2024-09-01,2024-09-01
Leicester,1635.5345459,2024-09-02,2024-09-14
Leicester,1639.8034668,2024-09-15,2024-09-15
Leicester,1639.8034668,2024-09-16,2024-09-17
Leicester,1645.96850586,2024-09-18,2024-09-18
Leicester,1644.34484863,2024-09-19,2024-09-19
Leicester,1644.27368164,2024-09-20,2024-09-21
Leicester,1643.69702148,2024-09-22,2024-09-22
