Club,Elo,From,To
Stoke,1687.95336914,2016-05-16,2016-05-18
Stoke,1684.28295898,2016-05-19,2016-07-26
Stoke,1684.28295898,2016-07-27,2016-07-28
Stoke,1683.14038086,2016-07-29,2016-08-04
Stoke,1684.58190918,2016-08-05,2016-08-12
Stoke,1684.58190918,2016-08-13,2016-08-13
Stoke,1683.76550293,2016-08-14,2016-08-16
Stoke,1685.05187988,2016-08-17,2016-08-17
Stoke,1685.05187988,2016-08-18,2016-08-18
Stoke,1685.0480957,2016-08-19,2016-08-20
Stoke,1676.0769043,2016-08-21,2016-08-23
Stoke,1676.0769043,2016-08-24,2016-08-24
Stoke,1676.09265137,2016-08-25,2016-08-25
Stoke,1669.0057373,2016-08-26,2016-08-27
Stoke,1663.26318359,2016-08-28,2016-09-10
Stoke,1651.20654297,2016-09-11,2016-09-11
Stoke,1651.20654297,2016-09-12,2016-09-13
Stoke,1652.36254883,2016-09-14,2016-09-14
Stoke,1654.4263916,2016-09-15,2016-09-15
Stoke,1652.75854492,2016-09-16,2016-09-16
Stoke,1652.75854492,2016-09-17,2016-09-18
Stoke,1639.93310547,2016-09-19,2016-09-22
Stoke,1639.93310547,2016-09-23,2016-09-24
Stoke,1638.55065918,2016-09-25,2016-09-26
Stoke,1638.55065918,2016-09-27,2016-09-27
Stoke,1643.0201416,2016-09-28,2016-09-28
Stoke,1642.24157715,2016-09-29,2016-09-29
Stoke,1641.66894531,2016-09-30,2016-10-02
Stoke,1646.96203613,2016-10-03,2016-10-09
Stoke,1646.96203613,2016-10-10,2016-10-15
Stoke,1655.40075684,2016-10-16,2016-10-16
Stoke,1655.40075684,2016-10-17,2016-10-18
Stoke,1656.7857666,2016-10-19,2016-10-19
Stoke,1655.90454102,2016-10-20,2016-10-20
Stoke,1654.60192871,2016-10-21,2016-10-22
Stoke,1665.60876465,2016-10-23,2016-10-23
Stoke,1665.60876465,2016-10-24,2016-10-29
Stoke,1665.60876465,2016-10-30,2016-10-30
Stoke,1665.60876465,2016-10-31,2016-10-31
Stoke,1674.63757324,2016-11-01,2016-11-01
Stoke,1679.99658203,2016-11-02,2016-11-02
Stoke,1675.63671875,2016-11-03,2016-11-03
Stoke,1673.81518555,2016-11-04,2016-11-05
Stoke,1675.12756348,2016-11-06,2016-11-06
Stoke,1675.12756348,2016-11-07,2016-11-19
Stoke,1664.20373535,2016-11-20,2016-11-21
Stoke,1664.20373535,2016-11-22,2016-11-22
Stoke,1662.99645996,2016-11-23,2016-11-23
Stoke,1661.90161133,2016-11-24,2016-11-24
Stoke,1660.69274902,2016-11-25,2016-11-27
Stoke,1669.84057617,2016-11-28,2016-12-01
Stoke,1669.84057617,2016-12-02,2016-12-03
Stoke,1678.13354492,2016-12-04,2016-12-04
Stoke,1678.13354492,2016-12-05,2016-12-06
Stoke,1678.59240723,2016-12-07,2016-12-07
Stoke,1675.91711426,2016-12-08,2016-12-08
Stoke,1676.18933105,2016-12-09,2016-12-10
Stoke,1672.70800781,2016-12-11,2016-12-11
Stoke,1672.70800781,2016-12-12,2016-12-14
Stoke,1672.30358887,2016-12-15,2016-12-17
Stoke,1672.33728027,2016-12-18,2016-12-18
Stoke,1672.33728027,2016-12-19,2016-12-21
Stoke,1672.33728027,2016-12-22,2016-12-26
Stoke,1672.33728027,2016-12-27,2016-12-27
Stoke,1667.08239746,2016-12-28,2016-12-31
Stoke,1663.59326172,2017-01-01,2017-01-03
Stoke,1671.27966309,2017-01-04,2017-01-06
Stoke,1671.27966309,2017-01-07,2017-01-07
Stoke,1671.27966309,2017-01-08,2017-01-14
Stoke,1682.37683105,2017-01-15,2017-01-16
Stoke,1682.37683105,2017-01-17,2017-01-21
Stoke,1684.27526855,2017-01-22,2017-01-29
Stoke,1684.27526855,2017-01-30,2017-02-01
Stoke,1684.06433105,2017-02-02,2017-02-04
Stoke,1677.52355957,2017-02-05,2017-02-05
Stoke,1677.52355957,2017-02-06,2017-02-10
Stoke,1677.52355957,2017-02-11,2017-02-11
Stoke,1681.82470703,2017-02-12,2017-02-12
Stoke,1681.82470703,2017-02-13,2017-02-14
Stoke,1681.82470703,2017-02-15,2017-02-15
Stoke,1678.98742676,2017-02-16,2017-02-16
Stoke,1680.09509277,2017-02-17,2017-02-21
Stoke,1682.41748047,2017-02-22,2017-02-22
Stoke,1683.15063477,2017-02-23,2017-02-23
Stoke,1678.07739258,2017-02-24,2017-02-25
Stoke,1678.07739258,2017-02-26,2017-02-26
Stoke,1671.0826416,2017-02-27,2017-02-28
Stoke,1671.0826416,2017-03-01,2017-03-01
Stoke,1671.0826416,2017-03-02,2017-03-04
Stoke,1677.5682373,2017-03-05,2017-03-05
Stoke,1677.5682373,2017-03-06,2017-03-07
Stoke,1676.57629395,2017-03-08,2017-03-08
Stoke,1682.74645996,2017-03-09,2017-03-09
Stoke,1683.25708008,2017-03-10,2017-03-12
Stoke,1683.25708008,2017-03-13,2017-03-14
Stoke,1689.41247559,2017-03-15,2017-03-15
Stoke,1684.32580566,2017-03-16,2017-03-16
Stoke,1685.81750488,2017-03-17,2017-03-17
Stoke,1685.81750488,2017-03-18,2017-03-18
Stoke,1681.0501709,2017-03-19,2017-03-19
Stoke,1681.0501709,2017-03-20,2017-04-01
Stoke,1673.51281738,2017-04-02,2017-04-02
Stoke,1673.51281738,2017-04-03,2017-04-03
Stoke,1673.51281738,2017-04-04,2017-04-04
Stoke,1666.09216309,2017-04-05,2017-04-05
Stoke,1666.09216309,2017-04-06,2017-04-08
Stoke,1660.08703613,2017-04-09,2017-04-12
Stoke,1659.67102051,2017-04-13,2017-04-13
Stoke,1660.13391113,2017-04-14,2017-04-15
Stoke,1666.4140625,2017-04-16,2017-04-16
Stoke,1666.4140625,2017-04-17,2017-04-17
Stoke,1666.4140625,2017-04-18,2017-04-18
Stoke,1665.87927246,2017-04-19,2017-04-20
Stoke,1667.34802246,2017-04-21,2017-04-22
Stoke,1656.39648438,2017-04-23,2017-04-23
Stoke,1656.39648438,2017-04-24,2017-04-26
Stoke,1656.39648438,2017-04-27,2017-04-29
Stoke,1654.06054688,2017-04-30,2017-05-03
Stoke,1654.06054688,2017-05-04,2017-05-04
Stoke,1655.81604004,2017-05-05,2017-05-06
Stoke,1657.7166748,2017-05-07,2017-05-07
Stoke,1657.7166748,2017-05-08,2017-05-11
Stoke,1657.81713867,2017-05-12,2017-05-13
Stoke,1648.0826416,2017-05-14,2017-05-14
Stoke,1648.0826416,2017-05-15,2017-05-18
Stoke,1648.0826416,2017-05-19,2017-05-20
Stoke,1648.0826416,2017-05-21,2017-05-21
Stoke,1659.53320312,2017-05-22,2017-05-24
Stoke,1662.27844238,2017-05-25,2017-06-10
Stoke,1662.27844238,2017-06-11,2017-07-13
Stoke,1662.27844238,2017-07-14,2017-07-15
Stoke,1662.27844238,2017-07-16,2017-07-25
Stoke,1662.27844238,2017-07-26,2017-07-27
Stoke,1662.29174805,2017-07-28,2017-08-03
Stoke,1662.61376953,2017-08-04,2017-08-11
Stoke,1662.61376953,2017-08-12,2017-08-12
Stoke,1658.44677734,2017-08-13,2017-08-15
Stoke,1661.06262207,2017-08-16,2017-08-17
Stoke,1662.23205566,2017-08-18,2017-08-19
Stoke,1673.28918457,2017-08-20,2017-08-20
Stoke,1673.28918457,2017-08-21,2017-08-23
Stoke,1674.84790039,2017-08-24,2017-08-24
Stoke,1675.14245605,2017-08-25,2017-08-27
Stoke,1677.00537109,2017-08-28,2017-09-09
Stoke,1680.58300781,2017-09-10,2017-09-12
Stoke,1681.95581055,2017-09-13,2017-09-13
Stoke,1685.68762207,2017-09-14,2017-09-14
Stoke,1682.85095215,2017-09-15,2017-09-16
Stoke,1675.66796875,2017-09-17,2017-09-23
Stoke,1667.70227051,2017-09-24,2017-09-26
Stoke,1670.26135254,2017-09-27,2017-09-27
Stoke,1678.0559082,2017-09-28,2017-09-28
Stoke,1676.45239258,2017-09-29,2017-09-29
Stoke,1676.45239258,2017-09-30,2017-09-30
Stoke,1683.28527832,2017-10-01,2017-10-14
Stoke,1679.10839844,2017-10-15,2017-10-15
Stoke,1679.10839844,2017-10-16,2017-10-17
Stoke,1684.43017578,2017-10-18,2017-10-18
Stoke,1684.8494873,2017-10-19,2017-10-19
Stoke,1682.40942383,2017-10-20,2017-10-21
Stoke,1671.49621582,2017-10-22,2017-10-22
Stoke,1671.49621582,2017-10-23,2017-10-28
Stoke,1680.96081543,2017-10-29,2017-10-30
Stoke,1680.96081543,2017-10-31,2017-10-31
Stoke,1678.18774414,2017-11-01,2017-11-01
Stoke,1686.3795166,2017-11-02,2017-11-02
Stoke,1681.04650879,2017-11-03,2017-11-04
Stoke,1680.81604004,2017-11-05,2017-11-05
Stoke,1680.81604004,2017-11-06,2017-11-20
Stoke,1681.47961426,2017-11-21,2017-11-21
Stoke,1683.80163574,2017-11-22,2017-11-22
Stoke,1680.99414062,2017-11-23,2017-11-23
Stoke,1670.44372559,2017-11-24,2017-11-25
Stoke,1662.20178223,2017-11-26,2017-11-29
Stoke,1654.28442383,2017-11-30,2017-12-02
Stoke,1660.06542969,2017-12-03,2017-12-05
Stoke,1660.09521484,2017-12-06,2017-12-06
Stoke,1659.35327148,2017-12-07,2017-12-07
Stoke,1663.23010254,2017-12-08,2017-12-09
Stoke,1659.24072266,2017-12-10,2017-12-11
Stoke,1659.24072266,2017-12-12,2017-12-12
Stoke,1653.50671387,2017-12-13,2017-12-16
Stoke,1636.61779785,2017-12-17,2017-12-18
Stoke,1636.61779785,2017-12-19,2017-12-20
Stoke,1636.61779785,2017-12-21,2017-12-22
Stoke,1636.61779785,2017-12-23,2017-12-23
Stoke,1645.7791748,2017-12-24,2017-12-26
Stoke,1645.07714844,2017-12-27,2017-12-28
Stoke,1645.07714844,2017-12-29,2017-12-30
Stoke,1641.16223145,2017-12-31,2018-01-01
Stoke,1630.94384766,2018-01-02,2018-01-06
Stoke,1630.94384766,2018-01-07,2018-01-08
Stoke,1630.94384766,2018-01-09,2018-01-13
Stoke,1630.94384766,2018-01-14,2018-01-14
Stoke,1630.94384766,2018-01-15,2018-01-15
Stoke,1627.86535645,2018-01-16,2018-01-20
Stoke,1634.71228027,2018-01-21,2018-01-21
Stoke,1634.71228027,2018-01-22,2018-01-30
Stoke,1634.71228027,2018-01-31,2018-01-31
Stoke,1632.81237793,2018-02-01,2018-02-03
Stoke,1627.4128418,2018-02-04,2018-02-05
Stoke,1627.4128418,2018-02-06,2018-02-10
Stoke,1625.50952148,2018-02-11,2018-02-11
Stoke,1625.50952148,2018-02-12,2018-02-13
Stoke,1628.3984375,2018-02-14,2018-02-14
Stoke,1632.43969727,2018-02-15,2018-02-15
Stoke,1633.00537109,2018-02-16,2018-02-16
Stoke,1633.00537109,2018-02-17,2018-02-17
Stoke,1633.00537109,2018-02-18,2018-02-20
Stoke,1632.79467773,2018-02-21,2018-02-21
Stoke,1632.70776367,2018-02-22,2018-02-22
Stoke,1632.55969238,2018-02-23,2018-02-23
Stoke,1632.55969238,2018-02-24,2018-02-24
Stoke,1636.92419434,2018-02-25,2018-02-25
Stoke,1636.92419434,2018-02-26,2018-02-26
Stoke,1636.92419434,2018-02-27,2018-03-03
Stoke,1639.51806641,2018-03-04,2018-03-04
Stoke,1639.51806641,2018-03-05,2018-03-06
Stoke,1639.11132812,2018-03-07,2018-03-07
Stoke,1633.91320801,2018-03-08,2018-03-08
Stoke,1637.16821289,2018-03-09,2018-03-09
Stoke,1637.16821289,2018-03-10,2018-03-11
Stoke,1637.16821289,2018-03-12,2018-03-12
Stoke,1634.38671875,2018-03-13,2018-03-13
Stoke,1628.66125488,2018-03-14,2018-03-14
Stoke,1626.65673828,2018-03-15,2018-03-15
Stoke,1627.76025391,2018-03-16,2018-03-17
Stoke,1619.94262695,2018-03-18,2018-03-31
Stoke,1619.94262695,2018-04-01,2018-04-01
Stoke,1615.49084473,2018-04-02,2018-04-03
Stoke,1615.49084473,2018-04-04,2018-04-04
Stoke,1615.49084473,2018-04-05,2018-04-05
Stoke,1619.08117676,2018-04-06,2018-04-07
Stoke,1616.6529541,2018-04-08,2018-04-08
Stoke,1616.6529541,2018-04-09,2018-04-11
Stoke,1616.6529541,2018-04-12,2018-04-12
Stoke,1616.94897461,2018-04-13,2018-04-14
Stoke,1616.94897461,2018-04-15,2018-04-16
Stoke,1619.63903809,2018-04-17,2018-04-17
Stoke,1619.63903809,2018-04-18,2018-04-19
Stoke,1619.63903809,2018-04-20,2018-04-20
Stoke,1619.63903809,2018-04-21,2018-04-21
Stoke,1619.63903809,2018-04-22,2018-04-22
Stoke,1620.8092041,2018-04-23,2018-04-24
Stoke,1623.85144043,2018-04-25,2018-04-26
Stoke,1623.17004395,2018-04-27,2018-04-27
Stoke,1623.17004395,2018-04-28,2018-04-28
Stoke,1631.14599609,2018-04-29,2018-04-29
Stoke,1631.14599609,2018-04-30,2018-05-02
Stoke,1630.23583984,2018-05-03,2018-05-03
Stoke,1628.68225098,2018-05-04,2018-05-04
Stoke,1628.68225098,2018-05-05,2018-05-05
Stoke,1620.35656738,2018-05-06,2018-05-06
Stoke,1620.35656738,2018-05-07,2018-05-11
Stoke,1620.35656738,2018-05-12,2018-05-12
Stoke,1620.35656738,2018-05-13,2018-05-13
Stoke,1630.32531738,2018-05-14,2018-05-19
Stoke,1630.32531738,2018-05-20,2018-05-20
Stoke,1630.32531738,2018-05-21,2018-05-26
Stoke,1627.80334473,2018-05-27,2018-07-01
Stoke,1627.80334473,2018-07-02,2018-07-26
Stoke,1627.82104492,2018-07-27,2018-08-02
Stoke,1628.74829102,2018-08-03,2018-08-05
Stoke,1613.55908203,2018-08-06,2018-08-07
Stoke,1613.55908203,2018-08-08,2018-08-09
Stoke,1613.96020508,2018-08-10,2018-08-11
Stoke,1609.76086426,2018-08-12,2018-08-12
Stoke,1609.76086426,2018-08-13,2018-08-14
Stoke,1609.76086426,2018-08-15,2018-08-16
Stoke,1612.50256348,2018-08-17,2018-08-18
Stoke,1611.73742676,2018-08-19,2018-08-19
Stoke,1611.73742676,2018-08-20,2018-08-22
Stoke,1586.1496582,2018-08-23,2018-08-23
Stoke,1582.39453125,2018-08-24,2018-08-25
Stoke,1587.89147949,2018-08-26,2018-08-30
Stoke,1585.40710449,2018-08-31,2018-09-01
Stoke,1579.38342285,2018-09-02,2018-09-15
Stoke,1578.74816895,2018-09-16,2018-09-18
Stoke,1583.99206543,2018-09-19,2018-09-19
Stoke,1582.06677246,2018-09-20,2018-09-20
Stoke,1584.39318848,2018-09-21,2018-09-22
Stoke,1570.36584473,2018-09-23,2018-09-29
Stoke,1566.58911133,2018-09-30,2018-10-02
Stoke,1570.39343262,2018-10-03,2018-10-03
Stoke,1564.23620605,2018-10-04,2018-10-04
Stoke,1566.0859375,2018-10-05,2018-10-06
Stoke,1573.58947754,2018-10-07,2018-10-20
Stoke,1560.40771484,2018-10-21,2018-10-23
Stoke,1560.92321777,2018-10-24,2018-10-24
Stoke,1560.98901367,2018-10-25,2018-10-25
Stoke,1563.60913086,2018-10-26,2018-10-27
Stoke,1571.16259766,2018-10-28,2018-11-03
Stoke,1569.12353516,2018-11-04,2018-11-06
Stoke,1564.15783691,2018-11-07,2018-11-07
Stoke,1570.15026855,2018-11-08,2018-11-08
Stoke,1568.96191406,2018-11-09,2018-11-10
Stoke,1568.07714844,2018-11-11,2018-11-24
Stoke,1563.43713379,2018-11-25,2018-11-27
Stoke,1562.67736816,2018-11-28,2018-11-28
Stoke,1567.59460449,2018-11-29,2018-11-29
Stoke,1570.16833496,2018-11-30,2018-12-01
Stoke,1566.9921875,2018-12-02,2018-12-08
Stoke,1570.81774902,2018-12-09,2018-12-11
Stoke,1573.96362305,2018-12-12,2018-12-12
Stoke,1571.94494629,2018-12-13,2018-12-13
Stoke,1569.73583984,2018-12-14,2018-12-15
Stoke,1571.24169922,2018-12-16,2018-12-22
Stoke,1574.75378418,2018-12-23,2018-12-26
Stoke,1561.46777344,2018-12-27,2018-12-29
Stoke,1557.00634766,2018-12-30,2019-01-01
Stoke,1540.64013672,2019-01-02,2019-01-12
Stoke,1528.28979492,2019-01-13,2019-01-19
Stoke,1535.0657959,2019-01-20,2019-01-26
Stoke,1519.58679199,2019-01-27,2019-02-02
Stoke,1509.5925293,2019-02-03,2019-02-09
Stoke,1501.8392334,2019-02-10,2019-02-12
Stoke,1497.86901855,2019-02-13,2019-02-13
Stoke,1499.95581055,2019-02-14,2019-02-14
Stoke,1498.93811035,2019-02-15,2019-02-16
Stoke,1496.39416504,2019-02-17,2019-02-19
Stoke,1495.7623291,2019-02-20,2019-02-20
Stoke,1496.41589355,2019-02-21,2019-02-21
Stoke,1499.40466309,2019-02-22,2019-02-23
Stoke,1498.21398926,2019-02-24,2019-03-02
Stoke,1506.95532227,2019-03-03,2019-03-05
Stoke,1508.41809082,2019-03-06,2019-03-06
Stoke,1515.27270508,2019-03-07,2019-03-07
Stoke,1513.48657227,2019-03-08,2019-03-09
Stoke,1513.04333496,2019-03-10,2019-03-12
Stoke,1513.54980469,2019-03-13,2019-03-13
Stoke,1520.7076416,2019-03-14,2019-03-14
Stoke,1526.88537598,2019-03-15,2019-03-16
Stoke,1522.12634277,2019-03-17,2019-03-30
Stoke,1519.98144531,2019-03-31,2019-04-06
Stoke,1527.44824219,2019-04-07,2019-04-09
Stoke,1520.17590332,2019-04-10,2019-04-10
