Club,Elo,From,To
Liverpool,1940.19458008,2021-01-22,2021-01-28
Liverpool,1949.32849121,2021-01-29,2021-01-31
Liverpool,1955.2677002,2021-02-01,2021-02-03
Liverpool,1940.40539551,2021-02-04,2021-02-07
Liverpool,1927.53271484,2021-02-08,2021-02-08
Liverpool,1927.53271484,2021-02-09,2021-02-13
Liverpool,1912.95080566,2021-02-14,2021-02-16
Liverpool,1928.08911133,2021-02-17,2021-02-18
Liverpool,1932.38391113,2021-02-19,2021-02-20
Liverpool,1914.03173828,2021-02-21,2021-02-23
Liverpool,1916.7545166,2021-02-24,2021-02-24
Liverpool,1918.27185059,2021-02-25,2021-02-25
Liverpool,1912.77612305,2021-02-26,2021-02-27
Liverpool,1912.77612305,2021-02-28,2021-02-28
Liverpool,1916.53820801,2021-03-01,2021-03-04
Liverpool,1906.39257812,2021-03-05,2021-03-07
Liverpool,1891.60595703,2021-03-08,2021-03-10
Liverpool,1901.62634277,2021-03-11,2021-03-11
Liverpool,1905.01672363,2021-03-12,2021-03-13
Liverpool,1905.01672363,2021-03-14,2021-03-15
Liverpool,1910.42822266,2021-03-16,2021-03-16
Liverpool,1910.58044434,2021-03-17,2021-03-17
Liverpool,1914.55444336,2021-03-18,2021-03-18
Liverpool,1908.83166504,2021-03-19,2021-04-03
Liverpool,1921.15148926,2021-04-04,2021-04-06
Liverpool,1907.52038574,2021-04-07,2021-04-07
Liverpool,1910.77600098,2021-04-08,2021-04-08
Liverpool,1911.07653809,2021-04-09,2021-04-10
Liverpool,1914.38745117,2021-04-11,2021-04-13
Liverpool,1913.47253418,2021-04-14,2021-04-14
Liverpool,1909.68078613,2021-04-15,2021-04-15
Liverpool,1915.24682617,2021-04-16,2021-04-19
Liverpool,1911.06506348,2021-04-20,2021-04-24
Liverpool,1905.04064941,2021-04-25,2021-04-27
Liverpool,1905.78674316,2021-04-28,2021-04-28
Liverpool,1907.12731934,2021-04-29,2021-04-29
Liverpool,1907.40539551,2021-04-30,2021-05-04
Liverpool,1908.5760498,2021-05-05,2021-05-05
Liverpool,1913.34765625,2021-05-06,2021-05-06
Liverpool,1910.81323242,2021-05-07,2021-05-08
Liverpool,1915.12243652,2021-05-09,2021-05-13
Liverpool,1928.49035645,2021-05-14,2021-05-16
Liverpool,1930.85375977,2021-05-17,2021-05-18
Liverpool,1930.85375977,2021-05-19,2021-05-19
Liverpool,1937.44934082,2021-05-20,2021-05-23
Liverpool,1941.13513184,2021-05-24,2021-05-26
Liverpool,1940.19763184,2021-05-27,2021-08-14
Liverpool,1944.61352539,2021-08-15,2021-08-19
Liverpool,1943.6619873,2021-08-20,2021-08-21
Liverpool,1947.29626465,2021-08-22,2021-08-26
Liverpool,1948.56152344,2021-08-27,2021-08-28
Liverpool,1947.64782715,2021-08-29,2021-09-12
Liverpool,1955.40649414,2021-09-13,2021-09-14
Liverpool,1952.08007812,2021-09-15,2021-09-15
Liverpool,1957.8067627,2021-09-16,2021-09-16
Liverpool,1958.3972168,2021-09-17,2021-09-18
Liverpool,1962.58874512,2021-09-19,2021-09-25
Liverpool,1956.58312988,2021-09-26,2021-09-28
Liverpool,1968.65356445,2021-09-29,2021-09-29
Liverpool,1966.96899414,2021-09-30,2021-09-30
Liverpool,1963.7565918,2021-10-01,2021-10-03
Liverpool,1963.90881348,2021-10-04,2021-10-16
Liverpool,1969.42553711,2021-10-17,2021-10-19
Liverpool,1981.00585938,2021-10-20,2021-10-20
Liverpool,1984.02050781,2021-10-21,2021-10-21
Liverpool,1980.66418457,2021-10-22,2021-10-24
Liverpool,1996.1673584,2021-10-25,2021-10-30
Liverpool,1989.30163574,2021-10-31,2021-11-02
Liverpool,1989.61584473,2021-11-03,2021-11-03
Liverpool,1997.44592285,2021-11-04,2021-11-04
Liverpool,1993.83129883,2021-11-05,2021-11-07
Liverpool,1982.67407227,2021-11-08,2021-11-20
Liverpool,1991.41174316,2021-11-21,2021-11-23
Liverpool,1997.05041504,2021-11-24,2021-11-24
Liverpool,2003.67456055,2021-11-25,2021-11-25
Liverpool,2000.0345459,2021-11-26,2021-11-27
Liverpool,2003.65039062,2021-11-28,2021-12-01
Liverpool,2008.91882324,2021-12-02,2021-12-04
Liverpool,2012.01452637,2021-12-05,2021-12-07
Liverpool,2014.41638184,2021-12-08,2021-12-08
Liverpool,2010.52148438,2021-12-09,2021-12-09
Liverpool,2004.36584473,2021-12-10,2021-12-11
Liverpool,2006.38928223,2021-12-12,2021-12-14
Liverpool,2006.38928223,2021-12-15,2021-12-16
Liverpool,2008.23413086,2021-12-17,2021-12-19
Liverpool,2003.42004395,2021-12-20,2021-12-28
Liverpool,1990.65075684,2021-12-29,2022-01-02
Liverpool,1990.10266113,2022-01-03,2022-01-16
Liverpool,1992.66955566,2022-01-17,2022-01-23
Liverpool,1996.65441895,2022-01-24,2022-02-10
Liverpool,1999.83862305,2022-02-11,2022-02-12
Liverpool,1999.83862305,2022-02-13,2022-02-13
Liverpool,2002.28405762,2022-02-14,2022-02-15
Liverpool,2003.25048828,2022-02-16,2022-02-16
Liverpool,2011.83190918,2022-02-17,2022-02-17
Liverpool,2012.26379395,2022-02-18,2022-02-19
Liverpool,2013.61999512,2022-02-20,2022-02-22
Liverpool,2014.65148926,2022-02-23,2022-02-23
Liverpool,2019.17822266,2022-02-24,2022-02-24
Liverpool,2019.52270508,2022-02-25,2022-02-26
Liverpool,2019.52270508,2022-02-27,2022-03-05
Liverpool,2022.27392578,2022-03-06,2022-03-06
Liverpool,2022.27392578,2022-03-07,2022-03-08
Liverpool,2019.65930176,2022-03-09,2022-03-09
Liverpool,2019.94396973,2022-03-10,2022-03-10
Liverpool,2020.8425293,2022-03-11,2022-03-12
Liverpool,2024.37402344,2022-03-13,2022-03-14
Liverpool,2024.37402344,2022-03-15,2022-03-15
Liverpool,2020.30993652,2022-03-16,2022-03-16
Liverpool,2028.94946289,2022-03-17,2022-03-17
Liverpool,2033.88061523,2022-03-18,2022-04-02
Liverpool,2035.1953125,2022-04-03,2022-04-05
Liverpool,2038.35620117,2022-04-06,2022-04-06
Liverpool,2035.01696777,2022-04-07,2022-04-07
Liverpool,2033.44763184,2022-04-08,2022-04-10
Liverpool,2034.37805176,2022-04-11,2022-04-12
Liverpool,2034.8939209,2022-04-13,2022-04-13
Liverpool,2036.35803223,2022-04-14,2022-04-14
Liverpool,2044.28393555,2022-04-15,2022-04-19
Liverpool,2050.44433594,2022-04-20,2022-04-24
Liverpool,2052.19262695,2022-04-25,2022-04-26
Liverpool,2053.04882812,2022-04-27,2022-04-27
Liverpool,2056.28662109,2022-04-28,2022-04-28
Liverpool,2052.93139648,2022-04-29,2022-04-30
Liverpool,2055.50561523,2022-05-01,2022-05-03
Liverpool,2058.1015625,2022-05-04,2022-05-04
Liverpool,2053.31469727,2022-05-05,2022-05-05
Liverpool,2047.53295898,2022-05-06,2022-05-07
Liverpool,2041.42504883,2022-05-08,2022-05-10
Liverpool,2044.1673584,2022-05-11,2022-05-17
Liverpool,2045.98120117,2022-05-18,2022-05-22
Liverpool,2048.15380859,2022-05-23,2022-05-28
Liverpool,2035.03369141,2022-05-29,2022-08-06
Liverpool,2027.35693359,2022-08-07,2022-08-07
Liverpool,2027.35693359,2022-08-08,2022-08-15
Liverpool,2019.88244629,2022-08-16,2022-08-18
Liverpool,2020.15039062,2022-08-19,2022-08-22
Liverpool,2007.59814453,2022-08-23,2022-08-25
Liverpool,2008.0645752,2022-08-26,2022-08-27
Liverpool,2011.04870605,2022-08-28,2022-08-31
Liverpool,2013.15661621,2022-09-01,2022-09-03
Liverpool,2006.72033691,2022-09-04,2022-09-06
Liverpool,2005.57043457,2022-09-07,2022-09-07
Liverpool,1981.29785156,2022-09-08,2022-09-08
Liverpool,1979.06591797,2022-09-09,2022-09-13
Liverpool,1980.77233887,2022-09-14,2022-09-14
Liverpool,1980.05981445,2022-09-15,2022-09-15
Liverpool,1982.13659668,2022-09-16,2022-10-01
Liverpool,1975.86645508,2022-10-02,2022-10-04
Liverpool,1978.26025391,2022-10-05,2022-10-05
Liverpool,1981.81689453,2022-10-06,2022-10-06
Liverpool,1984.58581543,2022-10-07,2022-10-09
Liverpool,1975.5670166,2022-10-10,2022-10-11
Liverpool,1976.76330566,2022-10-12,2022-10-12
Liverpool,1986.94641113,2022-10-13,2022-10-13
Liverpool,1988.66687012,2022-10-14,2022-10-16
Liverpool,1996.49133301,2022-10-17,2022-10-19
Liverpool,1998.92407227,2022-10-20,2022-10-20
Liverpool,1999.79663086,2022-10-21,2022-10-22
Liverpool,1984.19995117,2022-10-23,2022-10-25
Liverpool,1984.47729492,2022-10-26,2022-10-26
Liverpool,1995.39453125,2022-10-27,2022-10-27
Liverpool,1991.63562012,2022-10-28,2022-10-29
Liverpool,1975.99523926,2022-10-30,2022-10-30
Liverpool,1975.99523926,2022-10-31,2022-11-01
Liverpool,1986.29748535,2022-11-02,2022-11-02
Liverpool,1987.5402832,2022-11-03,2022-11-03
Liverpool,1990.89648438,2022-11-04,2022-11-06
Liverpool,1997.30712891,2022-11-07,2022-11-12
Liverpool,1999.2310791,2022-11-13,2022-12-26
Liverpool,2003.81494141,2022-12-27,2022-12-30
Liverpool,2006.18847656,2022-12-31,2023-01-02
Liverpool,1987.2824707,2023-01-03,2023-01-14
Liverpool,1966.57336426,2023-01-15,2023-01-21
Liverpool,1962.83691406,2023-01-22,2023-02-04
Liverpool,1938.76025391,2023-02-05,2023-02-05
Liverpool,1938.76025391,2023-02-06,2023-02-13
Liverpool,1941.68725586,2023-02-14,2023-02-14
Liverpool,1940.3392334,2023-02-15,2023-02-15
Liverpool,1939.04711914,2023-02-16,2023-02-16
Liverpool,1939.6673584,2023-02-17,2023-02-18
Liverpool,1949.21679688,2023-02-19,2023-02-21
Liverpool,1930.30725098,2023-02-22,2023-02-22
Liverpool,1930.37145996,2023-02-23,2023-02-23
Liverpool,1933.30065918,2023-02-24,2023-02-25
Liverpool,1929.21496582,2023-02-26,2023-03-01
Liverpool,1932.87890625,2023-03-02,2023-03-05
Liverpool,1947.52832031,2023-03-06,2023-03-07
Liverpool,1951.9732666,2023-03-08,2023-03-08
Liverpool,1949.54455566,2023-03-09,2023-03-09
Liverpool,1952.60327148,2023-03-10,2023-03-11
Liverpool,1938.68457031,2023-03-12,2023-03-12
Liverpool,1938.68457031,2023-03-13,2023-03-14
Liverpool,1941.56176758,2023-03-15,2023-03-15
Liverpool,1934.42553711,2023-03-16,2023-03-16
Liverpool,1933.89111328,2023-03-17,2023-04-01
Liverpool,1926.77844238,2023-04-02,2023-04-04
Liverpool,1925.94848633,2023-04-05,2023-04-09
Liverpool,1925.09692383,2023-04-10,2023-04-11
Liverpool,1927.87451172,2023-04-12,2023-04-12
Liverpool,1926.02758789,2023-04-13,2023-04-13
Liverpool,1925.25634766,2023-04-14,2023-04-17
Liverpool,1933.55480957,2023-04-18,2023-04-18
Liverpool,1931.6151123,2023-04-19,2023-04-19
Liverpool,1932.34655762,2023-04-20,2023-04-20
Liverpool,1926.88867188,2023-04-21,2023-04-22
Liverpool,1928.48571777,2023-04-23,2023-04-23
Liverpool,1928.48571777,2023-04-24,2023-04-26
Liverpool,1933.71594238,2023-04-27,2023-04-30
Liverpool,1937.74694824,2023-05-01,2023-05-02
Liverpool,1937.74694824,2023-05-03,2023-05-03
Liverpool,1940.13647461,2023-05-04,2023-05-06
Liverpool,1943.43200684,2023-05-07,2023-05-09
Liverpool,1943.55480957,2023-05-10,2023-05-11
Liverpool,1944.24414062,2023-05-12,2023-05-15
Liverpool,1950.44165039,2023-05-16,2023-05-17
Liverpool,1953.10864258,2023-05-18,2023-05-18
Liverpool,1955.11572266,2023-05-19,2023-05-20
Liverpool,1950.11547852,2023-05-21,2023-05-28
Liverpool,1943.36999512,2023-05-29,2023-06-07
Liverpool,1945.77282715,2023-06-08,2023-06-10
Liverpool,1946.9197998,2023-06-11,2023-08-13
Liverpool,1943.99621582,2023-08-14,2023-08-19
Liverpool,1946.39160156,2023-08-20,2023-08-23
Liverpool,1946.54150391,2023-08-24,2023-08-27
Liverpool,1954.20825195,2023-08-28,2023-08-31
Liverpool,1954.30114746,2023-09-01,2023-09-03
Liverpool,1961.35400391,2023-09-04,2023-09-16
Liverpool,1966.15136719,2023-09-17,2023-09-19
Liverpool,1966.73779297,2023-09-20,2023-09-20
Liverpool,1967.28820801,2023-09-21,2023-09-21
Liverpool,1960.77502441,2023-09-22,2023-09-24
Liverpool,1965.27734375,2023-09-25,2023-09-30
Liverpool,1955.66650391,2023-10-01,2023-10-03
Liverpool,1948.01879883,2023-10-04,2023-10-04
Liverpool,1952.83886719,2023-10-05,2023-10-05
Liverpool,1957.5201416,2023-10-06,2023-10-08
Liverpool,1954.82983398,2023-10-09,2023-10-21
Liverpool,1957.55712891,2023-10-22,2023-10-24
Liverpool,1959.93786621,2023-10-25,2023-10-25
Liverpool,1957.0189209,2023-10-26,2023-10-26
Liverpool,1960.31335449,2023-10-27,2023-10-29
Liverpool,1963.40820312,2023-10-30,2023-11-05
Liverpool,1956.02807617,2023-11-06,2023-11-07
Liverpool,1953.1751709,2023-11-08,2023-11-08
Liverpool,1950.84057617,2023-11-09,2023-11-09
Liverpool,1936.05224609,2023-11-10,2023-11-12
Liverpool,1942.72302246,2023-11-13,2023-11-25
Liverpool,1947.4029541,2023-11-26,2023-11-28
Liverpool,1948.73120117,2023-11-29,2023-11-29
Liverpool,1950.17248535,2023-11-30,2023-11-30
Liverpool,1953.78588867,2023-12-01,2023-12-03
Liverpool,1955.99243164,2023-12-04,2023-12-06
Liverpool,1958.59912109,2023-12-07,2023-12-09
Liverpool,1962.41772461,2023-12-10,2023-12-12
Liverpool,1960.1373291,2023-12-13,2023-12-13
Liverpool,1957.09387207,2023-12-14,2023-12-14
Liverpool,1941.31640625,2023-12-15,2023-12-17
Liverpool,1936.0838623,2023-12-18,2023-12-23
Liverpool,1934.6015625,2023-12-24,2023-12-26
Liverpool,1938.95874023,2023-12-27,2023-12-28
Liverpool,1938.95874023,2023-12-29,2023-12-31
Liverpool,1938.95874023,2024-01-01,2024-01-01
Liverpool,1944.01367188,2024-01-02,2024-01-21
Liverpool,1951.73950195,2024-01-22,2024-01-27
Liverpool,1951.73950195,2024-01-28,2024-01-31
Liverpool,1956.95532227,2024-02-01,2024-02-04
Liverpool,1946.5657959,2024-02-05,2024-02-10
Liverpool,1948.6673584,2024-02-11,2024-02-13
Liverpool,1948.84216309,2024-02-14,2024-02-17
Liverpool,1956.56726074,2024-02-18,2024-02-21
Liverpool,1957.47924805,2024-02-22,2024-03-02
Liverpool,1960.15576172,2024-03-03,2024-03-06
Liverpool,1960.31994629,2024-03-07,2024-03-07
Liverpool,1958.17102051,2024-03-08,2024-03-10
Liverpool,1959.39257812,2024-03-11,2024-03-12
Liverpool,1958.38269043,2024-03-13,2024-03-14
Liverpool,1967.71850586,2024-03-15,2024-03-16
Liverpool,1967.71850586,2024-03-17,2024-03-31
Liverpool,1970.48022461,2024-04-01,2024-04-04
Liverpool,1971.76245117,2024-04-05,2024-04-07
Liverpool,1968.48913574,2024-04-08,2024-04-09
Liverpool,1967.94213867,2024-04-10,2024-04-11
Liverpool,1937.83508301,2024-04-12,2024-04-14
Liverpool,1922.76391602,2024-04-15,2024-04-17
Liverpool,1918.47851562,2024-04-18,2024-04-18
Liverpool,1917.16149902,2024-04-19,2024-04-21
Liverpool,1923.60131836,2024-04-22,2024-04-24
Liverpool,1905.78405762,2024-04-25,2024-04-27
Liverpool,1902.7364502,2024-04-28,2024-05-02
Liverpool,1897.48449707,2024-05-03,2024-05-05
Liverpool,1903.29663086,2024-05-06,2024-05-09
Liverpool,1898.97509766,2024-05-10,2024-05-11
Liverpool,1898.97509766,2024-05-12,2024-05-13
Liverpool,1897.34411621,2024-05-14,2024-05-19
Liverpool,1900.68835449,2024-05-20,2024-06-01
Liverpool,1900.68835449,2024-06-02,2024-08-17
Liverpool,1903.8449707,2024-08-18,2024-08-22
Liverpool,1904.10913086,2024-08-23,2024-08-25
Liverpool,1907.99731445,2024-08-26,2024-08-29
Liverpool,1908.05358887,2024-08-30,2024-09-01
Liverpool,1918.21704102,2024-09-02,2024-09-14
Liverpool,1903.08947754,2024-09-15,2024-09-15
Liverpool,1903.08947754,2024-09-16,2024-09-17
Liverpool,1920.68835449,2024-09-18,2024-09-18
Liverpool,1919.06481934,2024-09-19,2024-09-19
Liverpool,1918.99365234,2024-09-20,2024-09-21
Liverpool,1923.20007324,2024-09-22,2024-09-25
Liverpool,1921.16931152,2024-09-26,2024-09-26
Liverpool,1922.26672363,2024-09-27,2024-09-28
Liverpool,1925.48571777,2024-09-29,2024-10-01
Liverpool,1927.81762695,2024-10-02,2024-10-02
Liverpool,1935.77246094,2024-10-03,2024-10-03
Liverpool,1938.56286621,2024-10-04,2024-10-05
Liverpool,1943.17382812,2024-10-06,2024-10-20
Liverpool,1947.3112793,2024-10-21,2024-10-22
Liverpool,1949.53540039,2024-10-23,2024-10-23
Liverpool,1960.28393555,2024-10-24,2024-10-24
Liverpool,1962.4465332,2024-10-25,2024-10-26
Liverpool,1962.4465332,2024-10-27,2024-10-27
Liverpool,1964.45727539,2024-10-28,2024-10-30
Liverpool,1964.45727539,2024-10-31,2024-11-02
Liverpool,1966.94641113,2024-11-03,2024-11-03
Liverpool,1966.94641113,2024-11-04,2024-11-05
Liverpool,1973.59423828,2024-11-06,2024-11-06
Liverpool,1968.99328613,2024-11-07,2024-11-07
Liverpool,1967.46923828,2024-11-08,2024-11-09
Liverpool,1971.54846191,2024-11-10,2024-11-24
Liverpool,1973.15124512,2024-11-25,2024-11-26
Liverpool,1976.31652832,2024-11-27,2024-11-27
Liverpool,1985.80151367,2024-11-28,2024-11-28
Liverpool,1986.95837402,2024-11-29,2024-12-01
Liverpool,1996.22155762,2024-12-02,2024-12-04
Liverpool,1992.67333984,2024-12-05,2024-12-10
Liverpool,2000.01269531,2024-12-11,2024-12-11
Liverpool,1997.09924316,2024-12-12,2024-12-12
Liverpool,1998.37512207,2024-12-13,2024-12-14
Liverpool,1991.3861084,2024-12-15,2024-12-19
Liverpool,1991.49658203,2024-12-20,2024-12-22
Liverpool,2000.45349121,2024-12-23,2024-12-26
Liverpool,2001.8215332,2024-12-27,2024-12-29
Liverpool,2009.3848877,2024-12-30,2024-12-31
Liverpool,2009.3848877,2025-01-01,2025-01-05
Liverpool,2002.21362305,2025-01-06,2025-01-14
Liverpool,1997.82141113,2025-01-15,2025-01-18
Liverpool,2002.76049805,2025-01-19,2025-01-21
Liverpool,2003.55700684,2025-01-22,2025-01-22
Liverpool,2000.95422363,2025-01-23,2025-01-23
Liverpool,2003.64904785,2025-01-24,2025-01-25
Liverpool,2005.02758789,2025-01-26,2025-01-29
Liverpool,1994.3449707,2025-01-30,2025-01-30
Liverpool,1996.87426758,2025-01-31,2025-02-01
Liverpool,2003.5949707,2025-02-02,2025-02-11
Liverpool,2001.30432129,2025-02-12,2025-02-12
Liverpool,1995.57910156,2025-02-13,2025-02-16
Liverpool,1996.9510498,2025-02-17,2025-02-19
Liverpool,1990.02319336,2025-02-20,2025-02-22
Liverpool,1990.02319336,2025-02-23,2025-02-23
Liverpool,2000.49902344,2025-02-24,2025-02-26
Liverpool,2004.54626465,2025-02-27,2025-03-04
Liverpool,2009.53674316,2025-03-05,2025-03-05
Liverpool,2017.36706543,2025-03-06,2025-03-06
Liverpool,2017.51977539,2025-03-07,2025-03-08
Liverpool,2018.3112793,2025-03-09,2025-03-11
Liverpool,2006.08581543,2025-03-12,2025-03-12
Liverpool,2008.57531738,2025-03-13,2025-03-13
Liverpool,2014.81518555,2025-03-14,2025-04-02
Liverpool,2016.74145508,2025-04-03,2025-04-06
Liverpool,2004.09960938,2025-04-07,2025-04-08
Liverpool,2007.01037598,2025-04-09,2025-04-09
Liverpool,2005.63659668,2025-04-10,2025-04-10
Liverpool,2005.63513184,2025-04-11,2025-04-12
Liverpool,2005.63513184,2025-04-13,2025-04-13
Liverpool,2007.41638184,2025-04-14,2025-04-15
Liverpool,2007.18322754,2025-04-16,2025-04-16
Liverpool,2008.9798584,2025-04-17,2025-04-17
Liverpool,2014.234375,2025-04-18,2025-04-20
Liverpool,2015.68994141,2025-04-21,2025-04-23
Liverpool,2015.68994141,2025-04-24,2025-04-27
Liverpool,2020.07727051,2025-04-28,2025-04-29
Liverpool,2017.22631836,2025-04-30,2025-05-01
Liverpool,2023.49206543,2025-05-02,2025-05-04
Liverpool,2008.84020996,2025-05-05,2025-05-07
Liverpool,2006.31848145,2025-05-08,2025-05-08
Liverpool,2010.98803711,2025-05-09,2025-05-11
Liverpool,2008.6887207,2025-05-12,2025-05-19
Liverpool,1996.72912598,2025-05-20,2025-05-25
Liverpool,1991.06323242,2025-05-26,2025-05-28
Liverpool,1993.43103027,2025-05-29,2025-08-15
Liverpool,1997.51428223,2025-08-16,2025-08-17
Liverpool,1997.51428223,2025-08-18,2025-08-21
Liverpool,1997.50366211,2025-08-22,2025-08-25
Liverpool,2003.34338379,2025-08-26,2025-08-28
Liverpool,2003.53051758,2025-08-29,2025-08-31
Liverpool,2010.3112793,2025-09-01,2025-09-14
Liverpool,2013.1072998,2025-09-15,2025-09-16
Liverpool,2016.98266602,2025-09-17,2025-09-17
Liverpool,2017.84643555,2025-09-18,2025-09-18
Liverpool,2017.05004883,2025-09-19,2025-09-20
Liverpool,2019.72473145,2025-09-21,2025-09-24
Liverpool,2020.04162598,2025-09-25,2025-09-25
Liverpool,2021.2322998,2025-09-26,2025-09-27
Liverpool,2010.12817383,2025-09-28,2025-09-28
Liverpool,2010.12817383,2025-09-29,2025-09-30
Liverpool,1993.18310547,2025-10-01,2025-10-01
Liverpool,1997.74731445,2025-10-02,2025-10-02
Liverpool,1997.35180664,2025-10-03,2025-10-04
Liverpool,1987.67358398,2025-10-05,2025-10-17
Liverpool,1987.67358398,2025-10-18,2025-10-19
Liverpool,1974.33056641,2025-10-20,2025-10-21
Liverpool,1980.45715332,2025-10-22,2025-10-22
Liverpool,1992.73876953,2025-10-23,2025-10-23
Liverpool,1985.5670166,2025-10-24,2025-10-25
Liverpool,1974.45507812,2025-10-26,2025-10-26
Liverpool,1974.45507812,2025-10-27,2025-11-01
Liverpool,1980.69421387,2025-11-02,2025-11-04
Liverpool,1990.05200195,2025-11-05,2025-11-05
Liverpool,1991.08093262,2025-11-06,2025-11-06
Liverpool,1990.91760254,2025-11-07,2025-11-09
Liverpool,1979.05737305,2025-11-10,2025-11-22
Liverpool,1954.47412109,2025-11-23,2025-11-25
Liverpool,1949.6784668,2025-11-26,2025-11-26
Liverpool,1920.46936035,2025-11-27,2025-11-27
Liverpool,1918.48828125,2025-11-28,2025-11-29
Liverpool,1918.48828125,2025-11-30,2025-11-30
Liverpool,1925.00073242,2025-12-01,2025-12-02
Liverpool,1925.00073242,2025-12-03,2025-12-03
Liverpool,1917.61364746,2025-12-04,2025-12-06
Liverpool,1913.50927734,2025-12-07,2025-12-09
Liverpool,1926.50146484,2025-12-10,2025-12-10
Liverpool,1931.15258789,2025-12-11,2025-12-11
Liverpool,1933.28088379,2025-12-12,2025-12-13
Liverpool,1939.62353516,2025-12-14,2025-12-18
Liverpool,1936.86425781,2025-12-19,2025-12-20
Liverpool,1942.93591309,2025-12-21,2025-12-21
Liverpool,1942.93591309,2025-12-22,2025-12-27
Liverpool,1944.39233398,2025-12-28,2025-12-31
Liverpool,1944.39233398,2026-01-01,2026-01-01
Liverpool,1938.15966797,2026-01-02,2026-01-04
Liverpool,1935.91748047,2026-01-05,2026-01-08
Liverpool,1940.71777344,2026-01-09,2026-01-17
Liverpool,1933.55688477,2026-01-18,2026-01-20
Liverpool,1934.10327148,2026-01-21,2026-01-21
Liverpool,1949.875,2026-01-22,2026-01-22
Liverpool,1948.87634277,2026-01-23,2026-01-24
Liverpool,1938.70373535,2026-01-25,2026-01-28
Liverpool,1948.29272461,2026-01-29,2026-01-29
Liverpool,1949.25231934,2026-01-30,2026-01-31
Liverpool,1958.13623047,2026-02-01,2026-02-08
Liverpool,1949.05725098,2026-02-09,2026-02-11
Liverpool,1952.64697266,2026-02-12,2026-02-13
Liverpool,1952.64697266,2026-02-14,2026-02-18
Liverpool,1953.14001465,2026-02-19,2026-02-19
Liverpool,1956.0267334,2026-02-20,2026-02-22
Liverpool,1961.04016113,2026-02-23,2026-02-24
Liverpool,1961.27966309,2026-02-25,2026-02-26
Liverpool,1961.19836426,2026-02-27,2026-02-28
Liverpool,1965.82714844,2026-03-01,2026-03-03
Liverpool,1952.20043945,2026-03-04,2026-03-10
Liverpool,1944.3034668,2026-03-11,2026-03-11
Liverpool,1936.79309082,2026-03-12,2026-03-12
Liverpool,1934.18701172,2026-03-13,2026-03-15
Liverpool,1928.92224121,2026-03-16,2026-03-17
Liverpool,1924.02941895,2026-03-18,2026-03-18
Liverpool,1931.68579102,2026-03-19,2026-03-19
Liverpool,1935.96008301,2026-03-20,2026-03-21
Liverpool,1926.35241699,2026-03-22,2026-04-07
Liverpool,1927.2388916,2026-04-08,2026-04-08
Liverpool,1918.21801758,2026-04-09,2026-04-09
Liverpool,1922.09924316,2026-04-10,2026-04-11
Liverpool,1928.14855957,2026-04-12,2026-04-14
Liverpool,1914.63916016,2026-04-15,2026-04-15
Liverpool,1914.79882812,2026-04-16,2026-04-16
Liverpool,1918.70654297,2026-04-17,2026-04-19
Liverpool,1925.59265137,2026-04-20,2026-04-25
Liverpool,1931.96069336,2026-04-26,2026-04-29
Liverpool,1932.14453125,2026-04-30,2026-04-30
Liverpool,1933.21911621,2026-05-01,2026-05-03
Liverpool,1933.21911621,2026-05-04,2026-05-09
Liverpool,1933.21911621,2026-05-10,2026-05-13
Liverpool,1933.21911621,2026-05-14,2026-12-31
